NO;PENERBIT;JUDUL BUKU;BULAN;TAHUN;PENULIS;HARGA BRUTO;DISCOUNT;HARGA NETTO;QUANTITY JUAL;FACEBOOK MARKETING;INSTAGRAM MARKETING;TWITTER MARKETING;GENERAL PROMOTION;CANVASING;ECOMMERCE
1;GAGASMEDIA;SAMPLE JUDUL BUKU 93;3;2019;SAMPLE PENULIS 37;49800;1;49302;54;0;1;1;1;1;0
2;GAGASMEDIA;SAMPLE JUDUL BUKU 83;3;2019;SAMPLE PENULIS 30;41900;1;41481;19;0;0;0;0;0;0
3;GAGASMEDIA;SAMPLE JUDUL BUKU 44;5;2019;SAMPLE PENULIS 41;45200;4;43392;96;1;1;0;0;1;0
4;GAGASMEDIA;SAMPLE JUDUL BUKU 35;4;2019;SAMPLE PENULIS 41;32600;1;32274;43;0;1;0;1;0;0
5;GAGASMEDIA;SAMPLE JUDUL BUKU 18;9;2019;SAMPLE PENULIS 32;41500;5;39425;13;1;1;1;0;0;0
6;GAGASMEDIA;SAMPLE JUDUL BUKU 68;7;2019;SAMPLE PENULIS 20;25200;8;23184;90;0;1;0;0;1;0
7;GAGASMEDIA;SAMPLE JUDUL BUKU 24;8;2019;SAMPLE PENULIS 46;47100;1;46629;4;1;1;0;1;1;1
8;GAGASMEDIA;SAMPLE JUDUL BUKU 50;7;2019;SAMPLE PENULIS 25;13300;2;13034;16;1;0;0;0;0;0
9;GAGASMEDIA;SAMPLE JUDUL BUKU 66;8;2019;SAMPLE PENULIS 9;42600;6;40044;72;0;1;1;0;1;0
10;GAGASMEDIA;SAMPLE JUDUL BUKU 84;10;2019;SAMPLE PENULIS 19;46500;5;44175;3;1;1;0;0;0;1
11;GAGASMEDIA;SAMPLE JUDUL BUKU 15;3;2019;SAMPLE PENULIS 34;32500;1;32175;23;1;0;0;0;1;1
12;GAGASMEDIA;SAMPLE JUDUL BUKU 76;2;2019;SAMPLE PENULIS 4;22100;3;21437;82;1;0;1;0;0;0
13;GAGASMEDIA;SAMPLE JUDUL BUKU 63;7;2019;SAMPLE PENULIS 16;27400;8;25208;44;1;1;1;0;1;1
14;GAGASMEDIA;SAMPLE JUDUL BUKU 47;1;2019;SAMPLE PENULIS 21;56600;5;53770;50;1;1;0;1;1;0
15;GAGASMEDIA;SAMPLE JUDUL BUKU 5;7;2019;SAMPLE PENULIS 18;13100;10;11790;98;0;1;0;0;1;1
16;GAGASMEDIA;SAMPLE JUDUL BUKU 88;4;2019;SAMPLE PENULIS 46;40600;6;38164;6;0;0;0;0;1;0
17;GAGASMEDIA;SAMPLE JUDUL BUKU 11;4;2019;SAMPLE PENULIS 35;46600;6;43804;29;1;1;0;1;1;0
18;GAGASMEDIA;SAMPLE JUDUL BUKU 11;10;2019;SAMPLE PENULIS 11;22600;3;21922;1;0;0;0;1;1;0
19;GAGASMEDIA;SAMPLE JUDUL BUKU 77;6;2019;SAMPLE PENULIS 43;46800;4;44928;48;1;0;1;0;0;0
20;GAGASMEDIA;SAMPLE JUDUL BUKU 61;2;2019;SAMPLE PENULIS 3;28000;9;25480;17;0;1;1;1;0;0
21;GAGASMEDIA;SAMPLE JUDUL BUKU 80;8;2019;SAMPLE PENULIS 23;54400;6;51136;97;0;1;0;1;0;0
22;GAGASMEDIA;SAMPLE JUDUL BUKU 73;7;2019;SAMPLE PENULIS 46;58500;6;54990;88;1;1;0;0;1;1
23;GAGASMEDIA;SAMPLE JUDUL BUKU 93;3;2019;SAMPLE PENULIS 41;29000;9;26390;88;0;1;0;1;1;1
24;GAGASMEDIA;SAMPLE JUDUL BUKU 50;12;2019;SAMPLE PENULIS 14;32000;10;28800;44;0;0;1;1;0;1
25;GAGASMEDIA;SAMPLE JUDUL BUKU 9;10;2019;SAMPLE PENULIS 10;55200;1;54648;8;1;0;0;0;0;1
26;GAGASMEDIA;SAMPLE JUDUL BUKU 87;6;2019;SAMPLE PENULIS 9;24100;1;23859;68;0;0;1;1;0;1
27;GAGASMEDIA;SAMPLE JUDUL BUKU 5;12;2019;SAMPLE PENULIS 48;13600;10;12240;33;1;1;0;0;0;1
28;GAGASMEDIA;SAMPLE JUDUL BUKU 3;1;2019;SAMPLE PENULIS 43;19600;4;18816;40;1;1;1;1;1;1
29;GAGASMEDIA;SAMPLE JUDUL BUKU 11;8;2019;SAMPLE PENULIS 3;37400;3;36278;37;0;0;0;0;0;0
30;GAGASMEDIA;SAMPLE JUDUL BUKU 5;5;2019;SAMPLE PENULIS 45;55500;5;52725;82;0;1;0;0;0;1
31;GAGASMEDIA;SAMPLE JUDUL BUKU 40;9;2019;SAMPLE PENULIS 30;59300;1;58707;72;0;0;0;1;0;1
32;GAGASMEDIA;SAMPLE JUDUL BUKU 29;7;2019;SAMPLE PENULIS 45;29400;9;26754;69;1;0;0;1;1;1
33;GAGASMEDIA;SAMPLE JUDUL BUKU 12;3;2019;SAMPLE PENULIS 49;41900;6;39386;52;1;0;0;0;1;1
34;GAGASMEDIA;SAMPLE JUDUL BUKU 76;11;2019;SAMPLE PENULIS 33;32100;9;29211;89;0;0;0;0;1;1
35;GAGASMEDIA;SAMPLE JUDUL BUKU 36;6;2019;SAMPLE PENULIS 48;53400;2;52332;49;0;0;1;0;0;1
36;GAGASMEDIA;SAMPLE JUDUL BUKU 100;8;2019;SAMPLE PENULIS 43;53300;1;52767;39;1;1;0;1;1;0
37;GAGASMEDIA;SAMPLE JUDUL BUKU 99;3;2019;SAMPLE PENULIS 15;19400;10;17460;94;1;0;0;0;1;0
38;GAGASMEDIA;SAMPLE JUDUL BUKU 77;12;2019;SAMPLE PENULIS 26;19400;7;18042;51;1;1;0;1;1;0
39;GAGASMEDIA;SAMPLE JUDUL BUKU 51;5;2019;SAMPLE PENULIS 5;13900;2;13622;13;0;1;1;0;1;0
40;GAGASMEDIA;SAMPLE JUDUL BUKU 92;3;2019;SAMPLE PENULIS 11;61400;5;58330;99;1;1;0;0;0;1
41;GAGASMEDIA;SAMPLE JUDUL BUKU 37;4;2019;SAMPLE PENULIS 23;37700;4;36192;14;1;1;1;1;0;1
42;GAGASMEDIA;SAMPLE JUDUL BUKU 49;10;2019;SAMPLE PENULIS 35;58200;2;57036;53;0;0;0;0;1;0
43;GAGASMEDIA;SAMPLE JUDUL BUKU 77;8;2019;SAMPLE PENULIS 4;55800;5;53010;18;1;0;1;0;1;1
44;GAGASMEDIA;SAMPLE JUDUL BUKU 3;4;2019;SAMPLE PENULIS 10;37100;9;33761;51;1;1;1;1;0;0
45;GAGASMEDIA;SAMPLE JUDUL BUKU 1;8;2019;SAMPLE PENULIS 48;51400;6;48316;4;0;1;0;0;0;0
46;GAGASMEDIA;SAMPLE JUDUL BUKU 45;7;2019;SAMPLE PENULIS 3;53100;3;51507;57;0;1;0;0;1;1
47;GAGASMEDIA;SAMPLE JUDUL BUKU 85;12;2019;SAMPLE PENULIS 47;22700;1;22473;83;0;0;1;1;1;0
48;GAGASMEDIA;SAMPLE JUDUL BUKU 26;8;2019;SAMPLE PENULIS 49;34800;2;34104;48;1;0;1;0;1;1
49;GAGASMEDIA;SAMPLE JUDUL BUKU 50;11;2019;SAMPLE PENULIS 49;45100;2;44198;79;0;1;0;0;1;1
50;GAGASMEDIA;SAMPLE JUDUL BUKU 79;6;2019;SAMPLE PENULIS 39;29900;2;29302;53;1;0;1;1;0;0
51;GAGASMEDIA;SAMPLE JUDUL BUKU 82;9;2019;SAMPLE PENULIS 38;23500;7;21855;43;0;1;1;0;0;1
52;GAGASMEDIA;SAMPLE JUDUL BUKU 67;3;2019;SAMPLE PENULIS 23;15600;5;14820;93;1;0;1;1;0;1
53;GAGASMEDIA;SAMPLE JUDUL BUKU 57;9;2019;SAMPLE PENULIS 18;19800;5;18810;48;1;1;0;1;0;0
54;GAGASMEDIA;SAMPLE JUDUL BUKU 33;4;2019;SAMPLE PENULIS 1;21300;1;21087;28;0;0;1;1;1;1
55;GAGASMEDIA;SAMPLE JUDUL BUKU 74;3;2019;SAMPLE PENULIS 34;35500;7;33015;11;1;1;1;0;0;0
56;GAGASMEDIA;SAMPLE JUDUL BUKU 19;9;2019;SAMPLE PENULIS 49;28700;5;27265;82;0;1;1;0;1;0
57;GAGASMEDIA;SAMPLE JUDUL BUKU 39;5;2019;SAMPLE PENULIS 22;24400;5;23180;41;0;1;1;0;1;0
58;GAGASMEDIA;SAMPLE JUDUL BUKU 72;12;2019;SAMPLE PENULIS 1;29400;8;27048;66;1;0;1;0;1;0
59;GAGASMEDIA;SAMPLE JUDUL BUKU 8;5;2019;SAMPLE PENULIS 34;45800;1;45342;8;1;1;0;0;1;0
60;GAGASMEDIA;SAMPLE JUDUL BUKU 27;10;2019;SAMPLE PENULIS 22;38900;5;36955;35;1;1;0;1;1;1
61;GAGASMEDIA;SAMPLE JUDUL BUKU 63;8;2019;SAMPLE PENULIS 2;53000;4;50880;40;1;0;1;1;0;0
62;GAGASMEDIA;SAMPLE JUDUL BUKU 53;4;2019;SAMPLE PENULIS 22;28600;5;27170;48;0;1;1;1;1;0
63;GAGASMEDIA;SAMPLE JUDUL BUKU 8;9;2019;SAMPLE PENULIS 25;36300;7;33759;58;1;1;1;0;1;1
64;GAGASMEDIA;SAMPLE JUDUL BUKU 28;12;2019;SAMPLE PENULIS 38;32000;1;31680;56;1;1;0;0;1;1
65;GAGASMEDIA;SAMPLE JUDUL BUKU 87;3;2019;SAMPLE PENULIS 11;38800;10;34920;78;0;1;0;1;1;1
66;GAGASMEDIA;SAMPLE JUDUL BUKU 67;11;2019;SAMPLE PENULIS 22;32300;7;30039;95;1;1;0;1;1;0
67;GAGASMEDIA;SAMPLE JUDUL BUKU 84;10;2019;SAMPLE PENULIS 44;29800;6;28012;8;1;1;1;1;1;1
68;GAGASMEDIA;SAMPLE JUDUL BUKU 55;12;2019;SAMPLE PENULIS 20;36500;5;34675;36;1;0;1;1;1;0
69;GAGASMEDIA;SAMPLE JUDUL BUKU 58;8;2019;SAMPLE PENULIS 14;59600;9;54236;62;1;1;0;0;1;1
70;GAGASMEDIA;SAMPLE JUDUL BUKU 92;8;2019;SAMPLE PENULIS 13;37300;7;34689;32;1;0;0;0;1;1
71;GAGASMEDIA;SAMPLE JUDUL BUKU 53;4;2019;SAMPLE PENULIS 6;49300;1;48807;8;0;0;0;0;0;1
72;GAGASMEDIA;SAMPLE JUDUL BUKU 48;2;2019;SAMPLE PENULIS 30;62800;1;62172;33;0;0;0;0;1;1
73;GAGASMEDIA;SAMPLE JUDUL BUKU 93;1;2019;SAMPLE PENULIS 12;30200;4;28992;34;1;1;0;1;1;1
74;GAGASMEDIA;SAMPLE JUDUL BUKU 49;1;2019;SAMPLE PENULIS 9;33500;7;31155;83;1;0;1;0;1;1
75;GAGASMEDIA;SAMPLE JUDUL BUKU 88;12;2019;SAMPLE PENULIS 9;52000;9;47320;3;1;1;1;0;1;1
76;GAGASMEDIA;SAMPLE JUDUL BUKU 31;7;2019;SAMPLE PENULIS 49;42200;1;41778;35;0;1;1;0;0;1
77;GAGASMEDIA;SAMPLE JUDUL BUKU 84;10;2019;SAMPLE PENULIS 13;36100;8;33212;9;0;0;0;0;1;0
78;GAGASMEDIA;SAMPLE JUDUL BUKU 75;6;2019;SAMPLE PENULIS 20;63400;10;57060;73;1;1;0;1;0;1
79;GAGASMEDIA;SAMPLE JUDUL BUKU 94;10;2019;SAMPLE PENULIS 43;48700;3;47239;20;1;1;0;0;1;1
80;GAGASMEDIA;SAMPLE JUDUL BUKU 21;3;2019;SAMPLE PENULIS 49;13200;1;13068;88;0;1;0;1;1;0
81;GAGASMEDIA;SAMPLE JUDUL BUKU 42;12;2019;SAMPLE PENULIS 6;45300;2;44394;31;1;1;0;0;1;0
82;GAGASMEDIA;SAMPLE JUDUL BUKU 54;1;2019;SAMPLE PENULIS 19;54800;6;51512;51;1;1;1;0;0;1
83;GAGASMEDIA;SAMPLE JUDUL BUKU 72;9;2019;SAMPLE PENULIS 38;63600;1;62964;19;1;0;1;1;0;1
84;GAGASMEDIA;SAMPLE JUDUL BUKU 20;8;2019;SAMPLE PENULIS 36;56000;6;52640;39;1;0;1;0;1;0
85;GAGASMEDIA;SAMPLE JUDUL BUKU 54;5;2019;SAMPLE PENULIS 43;48700;7;45291;83;1;0;1;1;1;0
86;GAGASMEDIA;SAMPLE JUDUL BUKU 78;11;2019;SAMPLE PENULIS 16;42900;4;41184;13;1;1;0;0;0;1
87;GAGASMEDIA;SAMPLE JUDUL BUKU 63;2;2019;SAMPLE PENULIS 10;16200;8;14904;23;0;1;0;1;0;0
88;GAGASMEDIA;SAMPLE JUDUL BUKU 78;2;2019;SAMPLE PENULIS 2;15400;5;14630;41;1;1;1;0;1;1
89;GAGASMEDIA;SAMPLE JUDUL BUKU 55;4;2019;SAMPLE PENULIS 6;49700;10;44730;2;0;1;1;0;1;1
90;GAGASMEDIA;SAMPLE JUDUL BUKU 81;10;2019;SAMPLE PENULIS 26;51700;7;48081;98;0;0;0;1;1;0
91;GAGASMEDIA;SAMPLE JUDUL BUKU 56;6;2019;SAMPLE PENULIS 18;43900;10;39510;29;0;1;0;1;1;1
92;GAGASMEDIA;SAMPLE JUDUL BUKU 8;10;2019;SAMPLE PENULIS 28;38100;9;34671;64;0;1;0;1;1;0
93;GAGASMEDIA;SAMPLE JUDUL BUKU 64;10;2019;SAMPLE PENULIS 5;31500;9;28665;50;1;1;0;0;1;0
94;GAGASMEDIA;SAMPLE JUDUL BUKU 50;5;2019;SAMPLE PENULIS 47;59500;10;53550;76;1;0;1;0;0;0
95;GAGASMEDIA;SAMPLE JUDUL BUKU 40;3;2019;SAMPLE PENULIS 39;18900;5;17955;5;0;0;1;0;1;0
96;GAGASMEDIA;SAMPLE JUDUL BUKU 59;2;2019;SAMPLE PENULIS 9;25600;5;24320;17;1;0;1;1;0;1
97;GAGASMEDIA;SAMPLE JUDUL BUKU 79;3;2019;SAMPLE PENULIS 34;20300;4;19488;76;1;1;1;0;0;1
98;GAGASMEDIA;SAMPLE JUDUL BUKU 100;7;2019;SAMPLE PENULIS 9;43400;2;42532;71;0;1;0;1;0;0
99;GAGASMEDIA;SAMPLE JUDUL BUKU 82;11;2019;SAMPLE PENULIS 32;23800;3;23086;4;0;1;1;1;0;0
100;GAGASMEDIA;SAMPLE JUDUL BUKU 17;12;2019;SAMPLE PENULIS 49;59100;5;56145;94;0;0;0;1;1;1
101;GAGASMEDIA;SAMPLE JUDUL BUKU 17;3;2019;SAMPLE PENULIS 4;16800;8;15456;66;1;1;1;0;0;1
102;GAGASMEDIA;SAMPLE JUDUL BUKU 59;2;2019;SAMPLE PENULIS 33;23800;2;23324;89;1;1;0;0;0;0
103;GAGASMEDIA;SAMPLE JUDUL BUKU 56;12;2019;SAMPLE PENULIS 28;25200;6;23688;68;1;0;0;0;1;1
104;GAGASMEDIA;SAMPLE JUDUL BUKU 16;2;2019;SAMPLE PENULIS 14;18300;5;17385;4;0;0;1;0;0;0
105;GAGASMEDIA;SAMPLE JUDUL BUKU 3;9;2019;SAMPLE PENULIS 23;58600;1;58014;37;1;0;1;0;1;1
106;GAGASMEDIA;SAMPLE JUDUL BUKU 10;1;2019;SAMPLE PENULIS 11;54100;6;50854;60;0;1;1;0;1;1
107;GAGASMEDIA;SAMPLE JUDUL BUKU 35;5;2019;SAMPLE PENULIS 12;12800;1;12672;77;1;1;1;0;1;0
108;GAGASMEDIA;SAMPLE JUDUL BUKU 40;8;2019;SAMPLE PENULIS 44;13000;9;11830;33;1;1;1;0;1;0
109;GAGASMEDIA;SAMPLE JUDUL BUKU 55;9;2019;SAMPLE PENULIS 6;61600;1;60984;38;0;1;0;1;0;0
110;GAGASMEDIA;SAMPLE JUDUL BUKU 65;4;2019;SAMPLE PENULIS 13;56300;4;54048;56;1;0;0;0;1;0
111;GAGASMEDIA;SAMPLE JUDUL BUKU 91;9;2019;SAMPLE PENULIS 37;20400;9;18564;53;0;0;1;0;1;1
112;GAGASMEDIA;SAMPLE JUDUL BUKU 41;6;2019;SAMPLE PENULIS 2;32200;8;29624;21;0;0;0;0;1;1
113;GAGASMEDIA;SAMPLE JUDUL BUKU 22;11;2019;SAMPLE PENULIS 50;46000;10;41400;47;1;1;0;1;1;0
114;GAGASMEDIA;SAMPLE JUDUL BUKU 98;9;2019;SAMPLE PENULIS 17;60100;3;58297;79;1;0;1;1;1;0
115;GAGASMEDIA;SAMPLE JUDUL BUKU 42;12;2019;SAMPLE PENULIS 13;41100;7;38223;82;0;1;1;0;0;1
116;GAGASMEDIA;SAMPLE JUDUL BUKU 51;5;2019;SAMPLE PENULIS 39;52100;10;46890;100;0;0;0;1;0;1
117;GAGASMEDIA;SAMPLE JUDUL BUKU 91;5;2019;SAMPLE PENULIS 20;53300;3;51701;3;1;0;0;0;1;0
118;GAGASMEDIA;SAMPLE JUDUL BUKU 11;7;2019;SAMPLE PENULIS 7;58900;3;57133;23;1;1;1;1;0;0
119;GAGASMEDIA;SAMPLE JUDUL BUKU 50;12;2019;SAMPLE PENULIS 27;13500;6;12690;47;1;0;0;1;1;0
120;GAGASMEDIA;SAMPLE JUDUL BUKU 10;2;2019;SAMPLE PENULIS 40;48400;4;46464;59;1;0;1;1;1;0
121;GAGASMEDIA;SAMPLE JUDUL BUKU 13;12;2019;SAMPLE PENULIS 11;55300;8;50876;35;0;0;1;0;1;0
122;GAGASMEDIA;SAMPLE JUDUL BUKU 47;3;2019;SAMPLE PENULIS 18;38200;5;36290;86;1;1;0;1;0;1
123;GAGASMEDIA;SAMPLE JUDUL BUKU 13;8;2019;SAMPLE PENULIS 47;30900;4;29664;56;0;0;0;0;1;1
124;GAGASMEDIA;SAMPLE JUDUL BUKU 38;4;2019;SAMPLE PENULIS 22;28700;1;28413;75;0;1;0;0;1;0
125;GAGASMEDIA;SAMPLE JUDUL BUKU 3;9;2019;SAMPLE PENULIS 1;49000;6;46060;72;1;0;1;1;0;1
126;GAGASMEDIA;SAMPLE JUDUL BUKU 28;12;2019;SAMPLE PENULIS 29;13500;1;13365;69;0;0;0;1;0;0
127;GAGASMEDIA;SAMPLE JUDUL BUKU 4;8;2019;SAMPLE PENULIS 28;59400;2;58212;15;1;1;0;1;1;0
128;GAGASMEDIA;SAMPLE JUDUL BUKU 55;1;2019;SAMPLE PENULIS 20;26100;1;25839;55;0;0;1;1;0;1
129;GAGASMEDIA;SAMPLE JUDUL BUKU 62;4;2019;SAMPLE PENULIS 37;43000;1;42570;8;1;1;1;0;1;1
130;GAGASMEDIA;SAMPLE JUDUL BUKU 30;8;2019;SAMPLE PENULIS 39;61000;8;56120;72;1;0;1;0;1;0
131;GAGASMEDIA;SAMPLE JUDUL BUKU 54;11;2019;SAMPLE PENULIS 21;38400;1;38016;90;0;0;1;0;1;1
132;GAGASMEDIA;SAMPLE JUDUL BUKU 18;7;2019;SAMPLE PENULIS 50;21200;1;20988;64;1;1;1;1;0;1
133;GAGASMEDIA;SAMPLE JUDUL BUKU 86;5;2019;SAMPLE PENULIS 22;63000;6;59220;11;1;1;0;0;0;1
134;GAGASMEDIA;SAMPLE JUDUL BUKU 96;1;2019;SAMPLE PENULIS 20;47800;5;45410;77;1;0;0;0;0;0
135;GAGASMEDIA;SAMPLE JUDUL BUKU 12;3;2019;SAMPLE PENULIS 31;19200;3;18624;10;1;1;0;0;1;1
136;GAGASMEDIA;SAMPLE JUDUL BUKU 35;6;2019;SAMPLE PENULIS 46;45400;1;44946;69;0;1;0;1;1;0
137;GAGASMEDIA;SAMPLE JUDUL BUKU 77;11;2019;SAMPLE PENULIS 23;63400;5;60230;57;1;0;0;1;0;1
138;GAGASMEDIA;SAMPLE JUDUL BUKU 26;5;2019;SAMPLE PENULIS 10;25700;3;24929;54;1;0;1;0;1;1
139;GAGASMEDIA;SAMPLE JUDUL BUKU 64;6;2019;SAMPLE PENULIS 17;15500;1;15345;36;1;1;1;1;1;0
140;GAGASMEDIA;SAMPLE JUDUL BUKU 48;2;2019;SAMPLE PENULIS 45;60300;1;59697;10;1;0;1;1;0;1
141;GAGASMEDIA;SAMPLE JUDUL BUKU 86;12;2019;SAMPLE PENULIS 13;42400;10;38160;51;0;1;0;1;1;1
142;GAGASMEDIA;SAMPLE JUDUL BUKU 9;11;2019;SAMPLE PENULIS 3;25300;5;24035;71;1;1;1;1;1;1
143;GAGASMEDIA;SAMPLE JUDUL BUKU 16;2;2019;SAMPLE PENULIS 42;44600;1;44154;72;0;0;1;1;1;1
144;GAGASMEDIA;SAMPLE JUDUL BUKU 81;9;2019;SAMPLE PENULIS 14;46000;6;43240;24;1;0;0;0;1;0
145;GAGASMEDIA;SAMPLE JUDUL BUKU 3;2;2019;SAMPLE PENULIS 28;43800;3;42486;100;0;1;0;1;0;1
146;GAGASMEDIA;SAMPLE JUDUL BUKU 34;3;2019;SAMPLE PENULIS 23;29600;1;29304;78;0;1;1;1;0;1
147;GAGASMEDIA;SAMPLE JUDUL BUKU 65;9;2019;SAMPLE PENULIS 2;63100;2;61838;9;1;1;1;0;1;1
148;GAGASMEDIA;SAMPLE JUDUL BUKU 17;5;2019;SAMPLE PENULIS 33;19500;6;18330;70;0;1;0;0;1;0
149;GAGASMEDIA;SAMPLE JUDUL BUKU 70;12;2019;SAMPLE PENULIS 30;50500;5;47975;69;1;0;0;0;1;1
150;GAGASMEDIA;SAMPLE JUDUL BUKU 57;4;2019;SAMPLE PENULIS 14;35900;5;34105;100;1;1;1;0;1;1
151;GAGASMEDIA;SAMPLE JUDUL BUKU 61;11;2019;SAMPLE PENULIS 2;60900;10;54810;86;1;1;0;0;0;0
152;GAGASMEDIA;SAMPLE JUDUL BUKU 45;12;2019;SAMPLE PENULIS 47;54700;3;53059;96;1;1;0;1;0;0
153;GAGASMEDIA;SAMPLE JUDUL BUKU 83;10;2019;SAMPLE PENULIS 29;27600;3;26772;45;0;1;1;1;1;0
154;GAGASMEDIA;SAMPLE JUDUL BUKU 51;1;2019;SAMPLE PENULIS 11;50100;8;46092;95;1;0;0;1;1;0
155;GAGASMEDIA;SAMPLE JUDUL BUKU 80;4;2019;SAMPLE PENULIS 2;50800;4;48768;50;1;0;0;1;1;1
156;GAGASMEDIA;SAMPLE JUDUL BUKU 30;9;2019;SAMPLE PENULIS 38;15800;3;15326;28;1;1;0;0;1;1
157;GAGASMEDIA;SAMPLE JUDUL BUKU 98;4;2019;SAMPLE PENULIS 25;40000;2;39200;34;1;1;0;0;0;0
158;GAGASMEDIA;SAMPLE JUDUL BUKU 77;9;2019;SAMPLE PENULIS 7;37700;6;35438;63;1;1;0;1;1;0
159;GAGASMEDIA;SAMPLE JUDUL BUKU 98;2;2019;SAMPLE PENULIS 41;29200;4;28032;10;0;0;1;1;0;0
160;GAGASMEDIA;SAMPLE JUDUL BUKU 59;4;2019;SAMPLE PENULIS 22;44800;7;41664;37;0;1;0;1;1;1
161;GAGASMEDIA;SAMPLE JUDUL BUKU 94;10;2019;SAMPLE PENULIS 40;58600;9;53326;61;1;1;1;0;1;1
162;GAGASMEDIA;SAMPLE JUDUL BUKU 71;11;2019;SAMPLE PENULIS 28;51300;2;50274;98;1;1;1;1;0;0
163;GAGASMEDIA;SAMPLE JUDUL BUKU 24;2;2019;SAMPLE PENULIS 21;30400;8;27968;47;1;0;0;1;1;1
164;GAGASMEDIA;SAMPLE JUDUL BUKU 26;6;2019;SAMPLE PENULIS 22;46000;3;44620;69;0;0;1;0;1;0
165;GAGASMEDIA;SAMPLE JUDUL BUKU 33;6;2019;SAMPLE PENULIS 21;17900;4;17184;27;1;0;0;1;0;0
166;GAGASMEDIA;SAMPLE JUDUL BUKU 98;2;2019;SAMPLE PENULIS 10;18700;3;18139;11;0;1;0;1;0;0
