NO;PENERBIT;JUDUL BUKU;BULAN;TAHUN;PENULIS;HARGA BRUTO;DISCOUNT;HARGA NETTO;QUANTITY JUAL;FACEBOOK MARKETING;INSTAGRAM MARKETING;TWITTER MARKETING;GENERAL PROMOTION;CANVASING;ECOMMERCE
167;GAGASMEDIA;SAMPLE JUDUL BUKU 14;6;2019;SAMPLE PENULIS 11;51000;2;49980;23;1;1;0;1;1;0
168;GAGASMEDIA;SAMPLE JUDUL BUKU 72;2;2019;SAMPLE PENULIS 23;38400;8;35328;65;1;0;1;0;1;1
169;GAGASMEDIA;SAMPLE JUDUL BUKU 24;7;2019;SAMPLE PENULIS 8;60700;8;55844;63;0;1;1;1;0;0
170;GAGASMEDIA;SAMPLE JUDUL BUKU 29;1;2019;SAMPLE PENULIS 21;34400;1;34056;60;0;0;0;1;0;1
171;GAGASMEDIA;SAMPLE JUDUL BUKU 43;8;2019;SAMPLE PENULIS 43;23400;9;21294;90;0;0;0;1;1;0
172;GAGASMEDIA;SAMPLE JUDUL BUKU 80;10;2019;SAMPLE PENULIS 42;37000;4;35520;18;1;1;0;1;1;1
173;GAGASMEDIA;SAMPLE JUDUL BUKU 25;5;2019;SAMPLE PENULIS 19;19900;2;19502;59;0;0;1;0;0;1
174;GAGASMEDIA;SAMPLE JUDUL BUKU 58;5;2019;SAMPLE PENULIS 14;23400;2;22932;88;1;1;1;0;1;1
175;GAGASMEDIA;SAMPLE JUDUL BUKU 1;4;2019;SAMPLE PENULIS 33;24800;2;24304;80;0;0;0;0;0;1
176;GAGASMEDIA;SAMPLE JUDUL BUKU 87;7;2019;SAMPLE PENULIS 8;14900;4;14304;76;0;1;0;0;1;1
177;GAGASMEDIA;SAMPLE JUDUL BUKU 94;4;2019;SAMPLE PENULIS 33;31300;9;28483;86;0;0;0;1;1;0
178;GAGASMEDIA;SAMPLE JUDUL BUKU 95;9;2019;SAMPLE PENULIS 13;25700;7;23901;11;1;0;0;1;0;1
179;GAGASMEDIA;SAMPLE JUDUL BUKU 58;9;2019;SAMPLE PENULIS 20;23300;9;21203;46;0;1;1;0;0;1
180;GAGASMEDIA;SAMPLE JUDUL BUKU 30;1;2019;SAMPLE PENULIS 16;39600;5;37620;45;0;0;1;1;0;0
181;GAGASMEDIA;SAMPLE JUDUL BUKU 12;12;2019;SAMPLE PENULIS 37;17300;6;16262;42;0;0;0;0;1;0
182;GAGASMEDIA;SAMPLE JUDUL BUKU 16;11;2019;SAMPLE PENULIS 39;57100;2;55958;26;1;1;0;1;1;0
183;GAGASMEDIA;SAMPLE JUDUL BUKU 57;4;2019;SAMPLE PENULIS 11;27100;9;24661;48;0;0;1;0;0;0
184;GAGASMEDIA;SAMPLE JUDUL BUKU 2;10;2019;SAMPLE PENULIS 30;39300;3;38121;15;1;0;0;1;1;1
185;GAGASMEDIA;SAMPLE JUDUL BUKU 52;2;2019;SAMPLE PENULIS 47;47100;9;42861;62;0;1;0;1;0;0
186;GAGASMEDIA;SAMPLE JUDUL BUKU 87;10;2019;SAMPLE PENULIS 4;47500;4;45600;97;0;0;0;1;1;1
187;GAGASMEDIA;SAMPLE JUDUL BUKU 57;1;2019;SAMPLE PENULIS 4;17400;7;16182;46;1;1;0;0;1;0
188;GAGASMEDIA;SAMPLE JUDUL BUKU 45;2;2019;SAMPLE PENULIS 30;57300;5;54435;34;0;0;1;1;0;0
189;GAGASMEDIA;SAMPLE JUDUL BUKU 73;12;2019;SAMPLE PENULIS 49;62300;10;56070;77;1;0;0;0;1;0
190;GAGASMEDIA;SAMPLE JUDUL BUKU 34;7;2019;SAMPLE PENULIS 40;30800;5;29260;15;1;1;0;1;0;1
191;GAGASMEDIA;SAMPLE JUDUL BUKU 65;3;2019;SAMPLE PENULIS 46;48500;3;47045;56;0;0;1;0;0;1
192;GAGASMEDIA;SAMPLE JUDUL BUKU 60;11;2019;SAMPLE PENULIS 16;39200;2;38416;52;1;1;1;1;0;0
193;GAGASMEDIA;SAMPLE JUDUL BUKU 95;10;2019;SAMPLE PENULIS 17;46100;7;42873;91;1;1;0;1;0;0
194;GAGASMEDIA;SAMPLE JUDUL BUKU 11;6;2019;SAMPLE PENULIS 30;33200;7;30876;52;0;0;0;0;1;0
195;GAGASMEDIA;SAMPLE JUDUL BUKU 77;10;2019;SAMPLE PENULIS 23;17400;3;16878;15;1;0;0;1;1;1
196;GAGASMEDIA;SAMPLE JUDUL BUKU 91;8;2019;SAMPLE PENULIS 4;59800;7;55614;10;1;1;1;0;0;0
197;GAGASMEDIA;SAMPLE JUDUL BUKU 18;12;2019;SAMPLE PENULIS 14;17800;7;16554;68;0;1;1;1;1;0
198;GAGASMEDIA;SAMPLE JUDUL BUKU 97;3;2019;SAMPLE PENULIS 28;37800;8;34776;20;0;0;0;1;1;0
199;GAGASMEDIA;SAMPLE JUDUL BUKU 1;5;2019;SAMPLE PENULIS 25;39400;3;38218;14;0;1;0;0;0;1
200;GAGASMEDIA;SAMPLE JUDUL BUKU 59;5;2019;SAMPLE PENULIS 38;56300;5;53485;92;0;0;0;1;1;0
201;GAGASMEDIA;SAMPLE JUDUL BUKU 35;4;2019;SAMPLE PENULIS 14;42000;3;40740;65;0;0;1;1;1;0
202;GAGASMEDIA;SAMPLE JUDUL BUKU 76;3;2019;SAMPLE PENULIS 39;22700;3;22019;84;0;1;1;1;0;0
203;GAGASMEDIA;SAMPLE JUDUL BUKU 65;3;2019;SAMPLE PENULIS 50;15100;8;13892;17;1;0;1;1;0;0
204;GAGASMEDIA;SAMPLE JUDUL BUKU 73;2;2019;SAMPLE PENULIS 6;47200;4;45312;9;1;0;0;0;1;0
205;GAGASMEDIA;SAMPLE JUDUL BUKU 35;9;2019;SAMPLE PENULIS 34;49000;5;46550;8;1;1;0;0;0;0
206;GAGASMEDIA;SAMPLE JUDUL BUKU 41;11;2019;SAMPLE PENULIS 6;48900;2;47922;98;0;0;0;0;0;0
207;GAGASMEDIA;SAMPLE JUDUL BUKU 64;6;2019;SAMPLE PENULIS 14;62600;1;61974;59;1;0;0;0;0;1
208;GAGASMEDIA;SAMPLE JUDUL BUKU 40;10;2019;SAMPLE PENULIS 13;27000;3;26190;39;1;1;1;0;1;1
209;GAGASMEDIA;SAMPLE JUDUL BUKU 73;1;2019;SAMPLE PENULIS 4;37800;10;34020;66;0;0;0;0;1;1
210;GAGASMEDIA;SAMPLE JUDUL BUKU 14;4;2019;SAMPLE PENULIS 43;44900;6;42206;27;1;1;0;0;0;0
211;GAGASMEDIA;SAMPLE JUDUL BUKU 53;7;2019;SAMPLE PENULIS 22;31300;3;30361;6;0;1;1;1;1;1
212;GAGASMEDIA;SAMPLE JUDUL BUKU 14;6;2019;SAMPLE PENULIS 44;24600;1;24354;15;1;0;1;0;0;1
213;GAGASMEDIA;SAMPLE JUDUL BUKU 12;10;2019;SAMPLE PENULIS 49;54800;2;53704;81;0;1;0;0;0;0
214;GAGASMEDIA;SAMPLE JUDUL BUKU 71;2;2019;SAMPLE PENULIS 21;43100;8;39652;80;0;1;1;1;1;1
215;GAGASMEDIA;SAMPLE JUDUL BUKU 95;3;2019;SAMPLE PENULIS 21;27900;1;27621;53;1;1;0;0;1;0
216;GAGASMEDIA;SAMPLE JUDUL BUKU 13;6;2019;SAMPLE PENULIS 13;28000;8;25760;33;1;1;1;1;0;0
217;GAGASMEDIA;SAMPLE JUDUL BUKU 26;3;2019;SAMPLE PENULIS 42;38200;4;36672;25;1;0;0;0;1;0
218;GAGASMEDIA;SAMPLE JUDUL BUKU 19;11;2019;SAMPLE PENULIS 2;30400;5;28880;80;1;0;1;1;0;0
219;GAGASMEDIA;SAMPLE JUDUL BUKU 12;8;2019;SAMPLE PENULIS 28;36300;7;33759;63;0;1;0;0;0;0
220;GAGASMEDIA;SAMPLE JUDUL BUKU 75;2;2019;SAMPLE PENULIS 2;44500;4;42720;74;0;1;0;0;0;0
221;GAGASMEDIA;SAMPLE JUDUL BUKU 8;2;2019;SAMPLE PENULIS 50;42700;1;42273;53;0;1;1;1;1;1
222;GAGASMEDIA;SAMPLE JUDUL BUKU 4;6;2019;SAMPLE PENULIS 4;44100;4;42336;50;0;1;1;1;0;1
223;GAGASMEDIA;SAMPLE JUDUL BUKU 93;9;2019;SAMPLE PENULIS 40;28900;7;26877;74;1;0;0;0;1;1
224;GAGASMEDIA;SAMPLE JUDUL BUKU 85;11;2019;SAMPLE PENULIS 43;61100;6;57434;7;1;1;0;0;1;0
225;GAGASMEDIA;SAMPLE JUDUL BUKU 80;8;2019;SAMPLE PENULIS 42;62000;9;56420;2;0;0;0;1;1;1
226;GAGASMEDIA;SAMPLE JUDUL BUKU 17;5;2019;SAMPLE PENULIS 5;41300;8;37996;36;1;1;1;1;1;0
227;GAGASMEDIA;SAMPLE JUDUL BUKU 78;11;2019;SAMPLE PENULIS 18;35400;5;33630;100;0;0;0;0;1;0
228;GAGASMEDIA;SAMPLE JUDUL BUKU 71;10;2019;SAMPLE PENULIS 23;37000;9;33670;46;0;0;0;1;1;0
229;GAGASMEDIA;SAMPLE JUDUL BUKU 61;2;2019;SAMPLE PENULIS 8;40300;6;37882;68;1;1;0;0;0;0
230;GAGASMEDIA;SAMPLE JUDUL BUKU 44;8;2019;SAMPLE PENULIS 45;20900;9;19019;88;1;1;0;1;1;1
231;GAGASMEDIA;SAMPLE JUDUL BUKU 27;12;2019;SAMPLE PENULIS 39;15200;8;13984;93;0;0;0;0;1;0
232;GAGASMEDIA;SAMPLE JUDUL BUKU 57;7;2019;SAMPLE PENULIS 13;48000;2;47040;84;1;1;0;0;0;1
233;GAGASMEDIA;SAMPLE JUDUL BUKU 48;11;2019;SAMPLE PENULIS 27;52200;4;50112;65;1;1;0;0;1;1
234;GAGASMEDIA;SAMPLE JUDUL BUKU 2;6;2019;SAMPLE PENULIS 6;60400;5;57380;87;1;1;0;0;0;1
235;GAGASMEDIA;SAMPLE JUDUL BUKU 66;11;2019;SAMPLE PENULIS 5;45500;7;42315;66;0;0;1;0;0;1
236;GAGASMEDIA;SAMPLE JUDUL BUKU 47;7;2019;SAMPLE PENULIS 47;26600;3;25802;59;0;0;0;0;1;1
237;GAGASMEDIA;SAMPLE JUDUL BUKU 59;7;2019;SAMPLE PENULIS 50;43600;4;41856;17;1;1;0;1;0;0
238;GAGASMEDIA;SAMPLE JUDUL BUKU 31;11;2019;SAMPLE PENULIS 30;23800;2;23324;12;0;1;0;1;1;0
239;GAGASMEDIA;SAMPLE JUDUL BUKU 78;6;2019;SAMPLE PENULIS 29;60100;3;58297;88;0;1;1;1;1;1
240;GAGASMEDIA;SAMPLE JUDUL BUKU 69;4;2019;SAMPLE PENULIS 16;22900;1;22671;98;0;1;1;1;1;1
241;GAGASMEDIA;SAMPLE JUDUL BUKU 15;4;2019;SAMPLE PENULIS 4;46400;7;43152;21;0;1;1;1;0;1
242;GAGASMEDIA;SAMPLE JUDUL BUKU 6;3;2019;SAMPLE PENULIS 28;35000;7;32550;29;1;1;0;0;1;1
243;GAGASMEDIA;SAMPLE JUDUL BUKU 72;10;2019;SAMPLE PENULIS 7;61800;7;57474;58;1;0;1;1;1;1
244;GAGASMEDIA;SAMPLE JUDUL BUKU 80;1;2019;SAMPLE PENULIS 18;47500;1;47025;39;0;1;1;1;1;0
245;GAGASMEDIA;SAMPLE JUDUL BUKU 77;4;2019;SAMPLE PENULIS 28;47400;5;45030;61;1;0;0;0;0;0
246;GAGASMEDIA;SAMPLE JUDUL BUKU 11;8;2019;SAMPLE PENULIS 23;43400;8;39928;85;0;1;0;0;1;1
247;GAGASMEDIA;SAMPLE JUDUL BUKU 79;4;2019;SAMPLE PENULIS 31;35700;2;34986;77;0;1;0;0;0;1
248;GAGASMEDIA;SAMPLE JUDUL BUKU 55;8;2019;SAMPLE PENULIS 13;14300;8;13156;35;1;1;0;1;1;1
249;GAGASMEDIA;SAMPLE JUDUL BUKU 41;8;2019;SAMPLE PENULIS 48;45100;8;41492;80;0;1;0;0;1;1
250;GAGASMEDIA;SAMPLE JUDUL BUKU 79;3;2019;SAMPLE PENULIS 24;44300;2;43414;60;1;0;0;0;1;0
251;GAGASMEDIA;SAMPLE JUDUL BUKU 40;7;2019;SAMPLE PENULIS 9;28900;5;27455;6;0;0;1;1;0;0
252;GAGASMEDIA;SAMPLE JUDUL BUKU 61;3;2019;SAMPLE PENULIS 43;48900;7;45477;11;1;1;0;1;1;0
253;GAGASMEDIA;SAMPLE JUDUL BUKU 29;8;2019;SAMPLE PENULIS 14;30000;5;28500;53;1;1;1;1;1;0
254;GAGASMEDIA;SAMPLE JUDUL BUKU 57;9;2019;SAMPLE PENULIS 43;29500;2;28910;99;0;1;0;1;1;1
255;GAGASMEDIA;SAMPLE JUDUL BUKU 51;4;2019;SAMPLE PENULIS 22;63100;5;59945;19;1;1;1;0;1;1
256;GAGASMEDIA;SAMPLE JUDUL BUKU 88;3;2019;SAMPLE PENULIS 20;28400;4;27264;1;1;1;0;0;1;0
257;GAGASMEDIA;SAMPLE JUDUL BUKU 7;2;2019;SAMPLE PENULIS 13;25700;7;23901;96;0;1;0;0;1;1
258;GAGASMEDIA;SAMPLE JUDUL BUKU 21;8;2019;SAMPLE PENULIS 27;32500;9;29575;70;0;0;1;0;1;1
259;GAGASMEDIA;SAMPLE JUDUL BUKU 93;5;2019;SAMPLE PENULIS 42;61100;9;55601;97;1;1;1;0;0;1
260;GAGASMEDIA;SAMPLE JUDUL BUKU 29;8;2019;SAMPLE PENULIS 24;65300;2;63994;51;1;0;0;0;0;0
261;GAGASMEDIA;SAMPLE JUDUL BUKU 72;12;2019;SAMPLE PENULIS 41;53200;8;48944;49;0;1;0;1;0;0
262;GAGASMEDIA;SAMPLE JUDUL BUKU 23;2;2019;SAMPLE PENULIS 46;62300;8;57316;78;1;1;1;0;0;1
263;GAGASMEDIA;SAMPLE JUDUL BUKU 15;6;2019;SAMPLE PENULIS 4;20800;3;20176;76;0;0;0;1;0;1
264;GAGASMEDIA;SAMPLE JUDUL BUKU 3;5;2019;SAMPLE PENULIS 28;24700;5;23465;60;1;0;1;0;1;0
265;GAGASMEDIA;SAMPLE JUDUL BUKU 60;1;2019;SAMPLE PENULIS 29;32700;10;29430;45;0;1;0;0;0;0
266;GAGASMEDIA;SAMPLE JUDUL BUKU 10;11;2019;SAMPLE PENULIS 1;28400;7;26412;51;0;0;1;1;1;0
267;GAGASMEDIA;SAMPLE JUDUL BUKU 52;2;2019;SAMPLE PENULIS 35;56800;7;52824;89;1;1;0;1;0;0
268;GAGASMEDIA;SAMPLE JUDUL BUKU 25;6;2019;SAMPLE PENULIS 42;35800;10;32220;80;0;0;0;1;0;1
269;GAGASMEDIA;SAMPLE JUDUL BUKU 76;5;2019;SAMPLE PENULIS 30;18500;6;17390;50;1;1;1;0;1;0
270;GAGASMEDIA;SAMPLE JUDUL BUKU 66;11;2019;SAMPLE PENULIS 13;57300;8;52716;32;1;1;1;1;1;0
271;GAGASMEDIA;SAMPLE JUDUL BUKU 56;5;2019;SAMPLE PENULIS 26;48200;4;46272;40;1;1;0;0;1;1
272;GAGASMEDIA;SAMPLE JUDUL BUKU 38;7;2019;SAMPLE PENULIS 29;18000;3;17460;81;0;1;1;0;0;0
273;GAGASMEDIA;SAMPLE JUDUL BUKU 31;10;2019;SAMPLE PENULIS 15;58800;8;54096;27;1;1;1;0;0;0
274;GAGASMEDIA;SAMPLE JUDUL BUKU 100;1;2019;SAMPLE PENULIS 4;15300;5;14535;32;0;1;1;1;1;1
275;GAGASMEDIA;SAMPLE JUDUL BUKU 29;2;2019;SAMPLE PENULIS 26;33800;9;30758;65;0;1;1;1;1;0
276;GAGASMEDIA;SAMPLE JUDUL BUKU 5;10;2019;SAMPLE PENULIS 28;14100;1;13959;7;0;1;0;0;1;0
277;GAGASMEDIA;SAMPLE JUDUL BUKU 76;10;2019;SAMPLE PENULIS 25;61600;6;57904;16;1;0;0;1;0;1
278;GAGASMEDIA;SAMPLE JUDUL BUKU 51;10;2019;SAMPLE PENULIS 30;46800;5;44460;45;1;0;0;0;1;1
279;GAGASMEDIA;SAMPLE JUDUL BUKU 50;4;2019;SAMPLE PENULIS 7;45400;10;40860;13;0;1;0;1;1;0
280;GAGASMEDIA;SAMPLE JUDUL BUKU 4;5;2019;SAMPLE PENULIS 13;53100;3;51507;24;0;1;0;1;1;0
281;GAGASMEDIA;SAMPLE JUDUL BUKU 75;7;2019;SAMPLE PENULIS 25;38000;9;34580;20;1;0;1;0;1;0
282;GAGASMEDIA;SAMPLE JUDUL BUKU 77;1;2019;SAMPLE PENULIS 21;58000;7;53940;83;1;0;0;1;1;0
283;GAGASMEDIA;SAMPLE JUDUL BUKU 5;7;2019;SAMPLE PENULIS 46;32300;7;30039;50;1;1;1;0;1;0
284;GAGASMEDIA;SAMPLE JUDUL BUKU 26;6;2019;SAMPLE PENULIS 23;64000;10;57600;36;1;1;1;0;1;1
285;GAGASMEDIA;SAMPLE JUDUL BUKU 41;11;2019;SAMPLE PENULIS 35;50300;2;49294;82;0;1;0;0;0;1
286;GAGASMEDIA;SAMPLE JUDUL BUKU 47;12;2019;SAMPLE PENULIS 3;58200;1;57618;29;0;0;1;0;1;1
287;GAGASMEDIA;SAMPLE JUDUL BUKU 98;8;2019;SAMPLE PENULIS 44;21400;8;19688;18;1;1;0;1;1;1
288;GAGASMEDIA;SAMPLE JUDUL BUKU 92;8;2019;SAMPLE PENULIS 7;23100;8;21252;10;0;0;0;1;0;0
289;GAGASMEDIA;SAMPLE JUDUL BUKU 55;8;2019;SAMPLE PENULIS 41;18700;8;17204;45;1;0;1;1;0;0
290;GAGASMEDIA;SAMPLE JUDUL BUKU 39;12;2019;SAMPLE PENULIS 22;62400;1;61776;95;1;1;0;0;0;1
291;GAGASMEDIA;SAMPLE JUDUL BUKU 75;11;2019;SAMPLE PENULIS 32;51400;4;49344;50;1;0;1;0;1;0
292;GAGASMEDIA;SAMPLE JUDUL BUKU 41;5;2019;SAMPLE PENULIS 3;44300;10;39870;17;1;1;1;1;1;0
293;GAGASMEDIA;SAMPLE JUDUL BUKU 32;6;2019;SAMPLE PENULIS 6;57400;3;55678;31;1;1;1;0;0;0
294;GAGASMEDIA;SAMPLE JUDUL BUKU 79;8;2019;SAMPLE PENULIS 6;41400;1;40986;42;0;1;1;0;0;1
295;GAGASMEDIA;SAMPLE JUDUL BUKU 37;2;2019;SAMPLE PENULIS 10;13600;6;12784;58;1;1;0;0;1;0
296;GAGASMEDIA;SAMPLE JUDUL BUKU 27;3;2019;SAMPLE PENULIS 21;63000;9;57330;55;1;1;1;0;1;0
297;GAGASMEDIA;SAMPLE JUDUL BUKU 35;12;2019;SAMPLE PENULIS 10;28500;3;27645;2;1;1;0;0;0;1
298;GAGASMEDIA;SAMPLE JUDUL BUKU 89;12;2019;SAMPLE PENULIS 24;39100;3;37927;71;1;1;0;1;0;0
299;GAGASMEDIA;SAMPLE JUDUL BUKU 9;11;2019;SAMPLE PENULIS 34;50900;7;47337;31;0;0;0;1;1;0
300;GAGASMEDIA;SAMPLE JUDUL BUKU 62;10;2019;SAMPLE PENULIS 46;22200;10;19980;89;1;1;0;1;1;0
301;GAGASMEDIA;SAMPLE JUDUL BUKU 42;5;2019;SAMPLE PENULIS 30;32300;5;30685;55;0;1;0;1;0;0
302;GAGASMEDIA;SAMPLE JUDUL BUKU 46;9;2019;SAMPLE PENULIS 6;37800;9;34398;89;1;0;1;1;1;0
303;GAGASMEDIA;SAMPLE JUDUL BUKU 48;12;2019;SAMPLE PENULIS 39;58200;1;57618;15;0;1;1;1;1;1
304;GAGASMEDIA;SAMPLE JUDUL BUKU 17;3;2019;SAMPLE PENULIS 5;57900;2;56742;94;0;0;1;0;1;1
305;GAGASMEDIA;SAMPLE JUDUL BUKU 46;3;2019;SAMPLE PENULIS 21;20900;3;20273;27;1;1;1;1;0;0
306;GAGASMEDIA;SAMPLE JUDUL BUKU 26;9;2019;SAMPLE PENULIS 9;24400;9;22204;46;0;1;0;1;0;1
307;GAGASMEDIA;SAMPLE JUDUL BUKU 26;10;2019;SAMPLE PENULIS 11;39500;1;39105;26;0;1;0;1;1;0
308;GAGASMEDIA;SAMPLE JUDUL BUKU 26;5;2019;SAMPLE PENULIS 19;29200;10;26280;24;1;0;1;1;1;0
309;GAGASMEDIA;SAMPLE JUDUL BUKU 66;2;2019;SAMPLE PENULIS 7;26900;5;25555;9;1;0;1;1;0;1
310;GAGASMEDIA;SAMPLE JUDUL BUKU 13;5;2019;SAMPLE PENULIS 38;64500;1;63855;4;0;1;0;0;1;0
311;GAGASMEDIA;SAMPLE JUDUL BUKU 74;5;2019;SAMPLE PENULIS 29;14500;8;13340;49;1;0;0;1;0;1
312;GAGASMEDIA;SAMPLE JUDUL BUKU 23;7;2019;SAMPLE PENULIS 12;38600;9;35126;42;1;0;0;1;0;0
313;GAGASMEDIA;SAMPLE JUDUL BUKU 42;3;2019;SAMPLE PENULIS 40;63300;6;59502;87;1;1;0;0;1;1
314;GAGASMEDIA;SAMPLE JUDUL BUKU 47;4;2019;SAMPLE PENULIS 2;42300;9;38493;71;0;1;0;1;0;1
315;GAGASMEDIA;SAMPLE JUDUL BUKU 55;11;2019;SAMPLE PENULIS 27;32400;10;29160;5;1;1;1;1;0;1
316;GAGASMEDIA;SAMPLE JUDUL BUKU 70;3;2019;SAMPLE PENULIS 14;34400;9;31304;59;1;1;0;1;1;1
317;GAGASMEDIA;SAMPLE JUDUL BUKU 78;12;2019;SAMPLE PENULIS 36;27900;7;25947;98;1;1;0;1;0;0
318;GAGASMEDIA;SAMPLE JUDUL BUKU 11;2;2019;SAMPLE PENULIS 34;13500;4;12960;65;1;0;1;1;1;0
319;GAGASMEDIA;SAMPLE JUDUL BUKU 5;2;2019;SAMPLE PENULIS 36;13700;7;12741;81;0;1;0;0;1;1
320;GAGASMEDIA;SAMPLE JUDUL BUKU 43;10;2019;SAMPLE PENULIS 36;49300;8;45356;21;0;1;0;1;0;1
321;GAGASMEDIA;SAMPLE JUDUL BUKU 94;11;2019;SAMPLE PENULIS 10;64700;2;63406;38;0;1;1;0;0;1
322;GAGASMEDIA;SAMPLE JUDUL BUKU 45;6;2019;SAMPLE PENULIS 25;19000;9;17290;45;1;1;1;0;0;0
323;GAGASMEDIA;SAMPLE JUDUL BUKU 35;7;2019;SAMPLE PENULIS 47;63800;8;58696;83;1;1;0;1;1;1
324;GAGASMEDIA;SAMPLE JUDUL BUKU 17;9;2019;SAMPLE PENULIS 23;23600;7;21948;42;1;1;0;0;0;0
325;GAGASMEDIA;SAMPLE JUDUL BUKU 39;7;2019;SAMPLE PENULIS 44;60200;1;59598;75;1;1;1;0;0;1
326;GAGASMEDIA;SAMPLE JUDUL BUKU 55;11;2019;SAMPLE PENULIS 8;64100;2;62818;70;0;1;0;0;1;1
327;GAGASMEDIA;SAMPLE JUDUL BUKU 24;11;2019;SAMPLE PENULIS 40;28300;5;26885;45;0;0;0;0;0;1
328;GAGASMEDIA;SAMPLE JUDUL BUKU 8;2;2019;SAMPLE PENULIS 47;49500;5;47025;85;1;1;1;1;0;0
329;GAGASMEDIA;SAMPLE JUDUL BUKU 52;3;2019;SAMPLE PENULIS 32;64900;10;58410;63;0;0;0;1;1;1
330;GAGASMEDIA;SAMPLE JUDUL BUKU 24;2;2019;SAMPLE PENULIS 25;41000;9;37310;10;1;1;1;1;1;1
331;GAGASMEDIA;SAMPLE JUDUL BUKU 65;10;2019;SAMPLE PENULIS 38;58300;3;56551;81;1;0;1;1;0;0
332;GAGASMEDIA;SAMPLE JUDUL BUKU 46;6;2019;SAMPLE PENULIS 21;41000;5;38950;74;0;1;0;1;0;1
