NO;PENERBIT;JUDUL BUKU;BULAN;TAHUN;PENULIS;HARGA BRUTO;DISCOUNT;HARGA NETTO;QUANTITY JUAL;FACEBOOK MARKETING;INSTAGRAM MARKETING;TWITTER MARKETING;GENERAL PROMOTION;CANVASING;ECOMMERCE
333;GAGASMEDIA;SAMPLE JUDUL BUKU 12;12;2019;SAMPLE PENULIS 15;25600;2;25088;40;0;0;1;0;0;1
334;GAGASMEDIA;SAMPLE JUDUL BUKU 48;4;2019;SAMPLE PENULIS 35;42100;5;39995;2;0;0;1;0;0;1
335;GAGASMEDIA;SAMPLE JUDUL BUKU 16;2;2019;SAMPLE PENULIS 36;62200;4;59712;52;0;1;0;0;1;0
336;GAGASMEDIA;SAMPLE JUDUL BUKU 92;12;2019;SAMPLE PENULIS 26;35400;10;31860;24;1;1;0;0;0;1
337;GAGASMEDIA;SAMPLE JUDUL BUKU 17;8;2019;SAMPLE PENULIS 47;49300;7;45849;53;1;1;1;1;0;0
338;GAGASMEDIA;SAMPLE JUDUL BUKU 34;11;2019;SAMPLE PENULIS 7;57200;6;53768;74;0;0;0;1;0;1
339;GAGASMEDIA;SAMPLE JUDUL BUKU 78;6;2019;SAMPLE PENULIS 35;60100;6;56494;25;0;0;1;1;1;0
340;GAGASMEDIA;SAMPLE JUDUL BUKU 87;6;2019;SAMPLE PENULIS 27;50600;9;46046;90;1;0;1;1;1;0
341;GAGASMEDIA;SAMPLE JUDUL BUKU 77;8;2019;SAMPLE PENULIS 26;36700;2;35966;4;0;1;0;1;0;1
342;GAGASMEDIA;SAMPLE JUDUL BUKU 39;10;2019;SAMPLE PENULIS 45;62800;2;61544;5;1;1;1;1;1;0
343;GAGASMEDIA;SAMPLE JUDUL BUKU 32;6;2019;SAMPLE PENULIS 37;41500;10;37350;12;0;1;1;0;0;1
344;GAGASMEDIA;SAMPLE JUDUL BUKU 41;9;2019;SAMPLE PENULIS 2;53900;4;51744;42;0;1;1;0;0;1
345;GAGASMEDIA;SAMPLE JUDUL BUKU 95;3;2019;SAMPLE PENULIS 9;30600;8;28152;38;1;1;1;0;1;0
346;GAGASMEDIA;SAMPLE JUDUL BUKU 49;11;2019;SAMPLE PENULIS 26;58500;3;56745;6;1;0;0;0;0;0
347;GAGASMEDIA;SAMPLE JUDUL BUKU 38;1;2019;SAMPLE PENULIS 23;35400;2;34692;30;0;0;0;0;1;1
348;GAGASMEDIA;SAMPLE JUDUL BUKU 40;9;2019;SAMPLE PENULIS 49;36800;8;33856;70;0;1;0;0;0;1
349;GAGASMEDIA;SAMPLE JUDUL BUKU 75;3;2019;SAMPLE PENULIS 25;36400;2;35672;51;1;1;1;1;0;0
350;GAGASMEDIA;SAMPLE JUDUL BUKU 62;10;2019;SAMPLE PENULIS 14;36800;9;33488;52;1;0;1;0;1;1
351;GAGASMEDIA;SAMPLE JUDUL BUKU 29;11;2019;SAMPLE PENULIS 32;12300;4;11808;98;0;0;1;0;0;0
352;GAGASMEDIA;SAMPLE JUDUL BUKU 22;5;2019;SAMPLE PENULIS 2;22600;3;21922;87;1;1;1;0;0;0
353;GAGASMEDIA;SAMPLE JUDUL BUKU 10;3;2019;SAMPLE PENULIS 48;51600;5;49020;93;1;0;0;0;0;1
354;GAGASMEDIA;SAMPLE JUDUL BUKU 96;11;2019;SAMPLE PENULIS 18;42600;2;41748;100;1;1;0;0;0;0
355;GAGASMEDIA;SAMPLE JUDUL BUKU 26;3;2019;SAMPLE PENULIS 7;59600;10;53640;6;0;1;0;1;1;1
356;GAGASMEDIA;SAMPLE JUDUL BUKU 72;8;2019;SAMPLE PENULIS 30;43100;5;40945;1;1;1;1;1;0;1
357;GAGASMEDIA;SAMPLE JUDUL BUKU 99;5;2019;SAMPLE PENULIS 10;33800;2;33124;56;0;0;1;0;0;0
358;GAGASMEDIA;SAMPLE JUDUL BUKU 89;9;2019;SAMPLE PENULIS 22;21100;9;19201;88;1;1;0;1;1;1
359;GAGASMEDIA;SAMPLE JUDUL BUKU 84;2;2019;SAMPLE PENULIS 23;54100;7;50313;21;1;0;1;1;1;1
360;GAGASMEDIA;SAMPLE JUDUL BUKU 75;10;2019;SAMPLE PENULIS 45;53700;6;50478;55;1;0;1;0;0;1
361;GAGASMEDIA;SAMPLE JUDUL BUKU 78;3;2019;SAMPLE PENULIS 1;59800;10;53820;8;0;1;1;1;1;0
362;GAGASMEDIA;SAMPLE JUDUL BUKU 59;2;2019;SAMPLE PENULIS 16;54900;8;50508;86;1;1;0;0;0;1
363;GAGASMEDIA;SAMPLE JUDUL BUKU 71;6;2019;SAMPLE PENULIS 50;64000;9;58240;9;1;0;0;1;0;1
364;GAGASMEDIA;SAMPLE JUDUL BUKU 95;6;2019;SAMPLE PENULIS 46;52300;7;48639;53;1;1;1;0;0;1
365;GAGASMEDIA;SAMPLE JUDUL BUKU 14;6;2019;SAMPLE PENULIS 29;42700;8;39284;69;0;0;1;0;0;1
366;GAGASMEDIA;SAMPLE JUDUL BUKU 27;6;2019;SAMPLE PENULIS 8;62100;1;61479;47;1;0;1;0;0;1
367;GAGASMEDIA;SAMPLE JUDUL BUKU 59;6;2019;SAMPLE PENULIS 14;46300;10;41670;16;1;1;1;0;0;1
368;GAGASMEDIA;SAMPLE JUDUL BUKU 46;9;2019;SAMPLE PENULIS 9;36300;10;32670;73;1;0;1;0;1;0
369;GAGASMEDIA;SAMPLE JUDUL BUKU 28;3;2019;SAMPLE PENULIS 23;57400;8;52808;3;1;1;0;1;1;1
370;GAGASMEDIA;SAMPLE JUDUL BUKU 10;3;2019;SAMPLE PENULIS 3;61800;4;59328;85;0;0;1;1;1;1
371;GAGASMEDIA;SAMPLE JUDUL BUKU 75;5;2019;SAMPLE PENULIS 17;54200;6;50948;12;1;1;0;0;1;1
372;GAGASMEDIA;SAMPLE JUDUL BUKU 36;4;2019;SAMPLE PENULIS 47;37700;2;36946;47;0;0;1;1;1;0
373;GAGASMEDIA;SAMPLE JUDUL BUKU 6;1;2019;SAMPLE PENULIS 43;17000;8;15640;96;0;1;1;1;1;0
374;GAGASMEDIA;SAMPLE JUDUL BUKU 63;5;2019;SAMPLE PENULIS 3;54200;5;51490;80;0;1;0;0;1;1
375;GAGASMEDIA;SAMPLE JUDUL BUKU 82;9;2019;SAMPLE PENULIS 5;38400;10;34560;75;0;0;1;0;0;1
376;GAGASMEDIA;SAMPLE JUDUL BUKU 47;3;2019;SAMPLE PENULIS 19;42700;7;39711;12;0;0;1;1;1;1
377;GAGASMEDIA;SAMPLE JUDUL BUKU 73;12;2019;SAMPLE PENULIS 48;26500;3;25705;17;1;1;0;1;1;1
378;GAGASMEDIA;SAMPLE JUDUL BUKU 45;6;2019;SAMPLE PENULIS 7;23500;2;23030;8;0;0;0;0;0;0
379;GAGASMEDIA;SAMPLE JUDUL BUKU 61;1;2019;SAMPLE PENULIS 25;34500;9;31395;1;0;1;1;1;0;0
380;GAGASMEDIA;SAMPLE JUDUL BUKU 44;5;2019;SAMPLE PENULIS 48;38300;4;36768;41;0;1;1;0;1;1
381;GAGASMEDIA;SAMPLE JUDUL BUKU 66;3;2019;SAMPLE PENULIS 38;65200;7;60636;83;0;0;1;1;0;1
382;GAGASMEDIA;SAMPLE JUDUL BUKU 95;3;2019;SAMPLE PENULIS 2;43200;10;38880;40;0;0;1;0;1;0
383;GAGASMEDIA;SAMPLE JUDUL BUKU 63;9;2019;SAMPLE PENULIS 47;31400;7;29202;87;0;1;0;0;1;0
384;GAGASMEDIA;SAMPLE JUDUL BUKU 46;8;2019;SAMPLE PENULIS 17;15300;2;14994;39;1;1;1;0;1;0
385;GAGASMEDIA;SAMPLE JUDUL BUKU 31;1;2019;SAMPLE PENULIS 22;27200;3;26384;59;0;1;1;1;0;0
386;GAGASMEDIA;SAMPLE JUDUL BUKU 23;2;2019;SAMPLE PENULIS 38;29700;9;27027;53;1;1;1;1;0;1
387;GAGASMEDIA;SAMPLE JUDUL BUKU 83;9;2019;SAMPLE PENULIS 32;23700;8;21804;13;0;1;0;0;0;0
388;GAGASMEDIA;SAMPLE JUDUL BUKU 26;3;2019;SAMPLE PENULIS 49;64100;9;58331;88;0;0;0;1;0;1
389;GAGASMEDIA;SAMPLE JUDUL BUKU 49;9;2019;SAMPLE PENULIS 11;58300;6;54802;19;0;0;1;0;0;0
390;GAGASMEDIA;SAMPLE JUDUL BUKU 97;2;2019;SAMPLE PENULIS 22;34600;1;34254;69;1;1;0;0;1;1
391;GAGASMEDIA;SAMPLE JUDUL BUKU 28;4;2019;SAMPLE PENULIS 22;13300;7;12369;74;0;1;1;1;1;1
392;GAGASMEDIA;SAMPLE JUDUL BUKU 99;1;2019;SAMPLE PENULIS 17;25800;3;25026;44;0;0;0;0;1;0
393;GAGASMEDIA;SAMPLE JUDUL BUKU 88;8;2019;SAMPLE PENULIS 1;18200;1;18018;17;1;0;0;0;1;1
394;GAGASMEDIA;SAMPLE JUDUL BUKU 82;4;2019;SAMPLE PENULIS 33;57400;3;55678;59;0;1;1;1;0;0
395;GAGASMEDIA;SAMPLE JUDUL BUKU 14;7;2019;SAMPLE PENULIS 26;38800;3;37636;48;1;0;1;1;0;0
396;GAGASMEDIA;SAMPLE JUDUL BUKU 62;3;2019;SAMPLE PENULIS 46;61000;5;57950;59;0;0;0;0;0;1
397;GAGASMEDIA;SAMPLE JUDUL BUKU 71;2;2019;SAMPLE PENULIS 47;61800;2;60564;100;1;0;1;0;0;0
398;GAGASMEDIA;SAMPLE JUDUL BUKU 90;7;2019;SAMPLE PENULIS 2;22100;7;20553;14;1;1;0;0;1;1
399;GAGASMEDIA;SAMPLE JUDUL BUKU 61;10;2019;SAMPLE PENULIS 23;60200;8;55384;30;0;0;1;0;0;0
400;GAGASMEDIA;SAMPLE JUDUL BUKU 14;4;2019;SAMPLE PENULIS 22;43300;6;40702;56;1;1;1;1;0;1
401;GAGASMEDIA;SAMPLE JUDUL BUKU 84;7;2019;SAMPLE PENULIS 8;43100;7;40083;70;1;0;0;0;0;1
402;GAGASMEDIA;SAMPLE JUDUL BUKU 70;12;2019;SAMPLE PENULIS 39;33200;3;32204;29;1;0;1;1;1;0
403;GAGASMEDIA;SAMPLE JUDUL BUKU 46;10;2019;SAMPLE PENULIS 49;15100;5;14345;72;0;1;0;1;1;0
404;GAGASMEDIA;SAMPLE JUDUL BUKU 51;1;2019;SAMPLE PENULIS 42;19200;4;18432;6;0;0;1;0;0;1
405;GAGASMEDIA;SAMPLE JUDUL BUKU 47;1;2019;SAMPLE PENULIS 17;20000;2;19600;7;0;0;1;0;1;0
406;GAGASMEDIA;SAMPLE JUDUL BUKU 95;9;2019;SAMPLE PENULIS 5;55700;1;55143;12;1;1;1;1;1;1
407;GAGASMEDIA;SAMPLE JUDUL BUKU 64;11;2019;SAMPLE PENULIS 3;52700;6;49538;42;0;0;1;1;1;0
408;GAGASMEDIA;SAMPLE JUDUL BUKU 96;11;2019;SAMPLE PENULIS 25;26500;1;26235;51;0;1;0;1;1;0
409;GAGASMEDIA;SAMPLE JUDUL BUKU 70;2;2019;SAMPLE PENULIS 2;59400;8;54648;78;1;1;1;1;1;1
410;GAGASMEDIA;SAMPLE JUDUL BUKU 11;4;2019;SAMPLE PENULIS 22;52300;7;48639;34;0;1;0;0;1;1
411;GAGASMEDIA;SAMPLE JUDUL BUKU 81;4;2019;SAMPLE PENULIS 44;59000;7;54870;88;0;1;0;1;0;1
412;GAGASMEDIA;SAMPLE JUDUL BUKU 86;6;2019;SAMPLE PENULIS 26;23400;6;21996;5;1;1;0;1;1;0
413;GAGASMEDIA;SAMPLE JUDUL BUKU 36;11;2019;SAMPLE PENULIS 17;16700;2;16366;13;0;0;1;0;0;0
414;GAGASMEDIA;SAMPLE JUDUL BUKU 94;1;2019;SAMPLE PENULIS 18;12300;2;12054;58;0;0;1;1;0;0
415;GAGASMEDIA;SAMPLE JUDUL BUKU 17;11;2019;SAMPLE PENULIS 16;57000;6;53580;64;1;0;0;0;1;0
416;GAGASMEDIA;SAMPLE JUDUL BUKU 86;1;2019;SAMPLE PENULIS 48;57700;6;54238;5;1;1;0;0;0;1
417;GAGASMEDIA;SAMPLE JUDUL BUKU 93;9;2019;SAMPLE PENULIS 8;29800;4;28608;17;0;1;0;0;1;0
418;GAGASMEDIA;SAMPLE JUDUL BUKU 45;7;2019;SAMPLE PENULIS 4;19000;7;17670;79;0;0;1;0;0;0
419;GAGASMEDIA;SAMPLE JUDUL BUKU 15;2;2019;SAMPLE PENULIS 23;21300;5;20235;63;1;0;0;1;1;0
420;GAGASMEDIA;SAMPLE JUDUL BUKU 21;1;2019;SAMPLE PENULIS 15;35900;9;32669;71;1;0;1;0;1;0
421;GAGASMEDIA;SAMPLE JUDUL BUKU 88;6;2019;SAMPLE PENULIS 20;28800;3;27936;21;0;0;1;0;1;0
422;GAGASMEDIA;SAMPLE JUDUL BUKU 83;6;2019;SAMPLE PENULIS 28;24800;9;22568;42;1;0;1;0;1;0
423;GAGASMEDIA;SAMPLE JUDUL BUKU 35;11;2019;SAMPLE PENULIS 25;43300;2;42434;95;0;0;1;1;1;0
424;GAGASMEDIA;SAMPLE JUDUL BUKU 29;6;2019;SAMPLE PENULIS 6;14400;1;14256;37;0;1;1;0;1;1
425;GAGASMEDIA;SAMPLE JUDUL BUKU 96;4;2019;SAMPLE PENULIS 6;39900;2;39102;56;1;1;0;1;0;0
426;GAGASMEDIA;SAMPLE JUDUL BUKU 43;8;2019;SAMPLE PENULIS 31;30000;9;27300;33;0;1;1;0;1;1
427;GAGASMEDIA;SAMPLE JUDUL BUKU 25;11;2019;SAMPLE PENULIS 39;51800;6;48692;29;1;1;0;0;0;1
428;GAGASMEDIA;SAMPLE JUDUL BUKU 31;2;2019;SAMPLE PENULIS 20;23000;7;21390;74;1;0;1;0;0;1
429;GAGASMEDIA;SAMPLE JUDUL BUKU 90;11;2019;SAMPLE PENULIS 17;25500;8;23460;34;1;0;1;0;1;1
430;GAGASMEDIA;SAMPLE JUDUL BUKU 10;9;2019;SAMPLE PENULIS 4;55100;4;52896;98;1;0;1;1;0;0
431;GAGASMEDIA;SAMPLE JUDUL BUKU 1;9;2019;SAMPLE PENULIS 13;53900;5;51205;43;0;1;0;0;1;1
432;GAGASMEDIA;SAMPLE JUDUL BUKU 78;9;2019;SAMPLE PENULIS 2;44700;5;42465;93;1;0;0;0;1;1
433;GAGASMEDIA;SAMPLE JUDUL BUKU 79;6;2019;SAMPLE PENULIS 40;56100;5;53295;67;1;1;1;0;0;0
434;GAGASMEDIA;SAMPLE JUDUL BUKU 95;6;2019;SAMPLE PENULIS 24;51100;6;48034;69;1;1;0;0;1;0
435;GAGASMEDIA;SAMPLE JUDUL BUKU 80;11;2019;SAMPLE PENULIS 41;28500;8;26220;89;1;1;1;1;1;1
436;GAGASMEDIA;SAMPLE JUDUL BUKU 50;2;2019;SAMPLE PENULIS 19;46800;2;45864;46;0;1;1;1;0;1
437;GAGASMEDIA;SAMPLE JUDUL BUKU 35;6;2019;SAMPLE PENULIS 18;13800;1;13662;37;0;0;1;0;0;0
438;GAGASMEDIA;SAMPLE JUDUL BUKU 68;7;2019;SAMPLE PENULIS 8;57300;9;52143;23;1;1;1;1;1;0
439;GAGASMEDIA;SAMPLE JUDUL BUKU 41;5;2019;SAMPLE PENULIS 5;51500;6;48410;92;1;1;1;1;1;0
440;GAGASMEDIA;SAMPLE JUDUL BUKU 46;10;2019;SAMPLE PENULIS 12;18800;3;18236;23;1;1;1;1;0;1
441;GAGASMEDIA;SAMPLE JUDUL BUKU 84;1;2019;SAMPLE PENULIS 9;55900;2;54782;99;1;0;1;1;0;0
442;GAGASMEDIA;SAMPLE JUDUL BUKU 66;9;2019;SAMPLE PENULIS 1;55200;6;51888;38;0;0;0;0;1;0
443;GAGASMEDIA;SAMPLE JUDUL BUKU 77;9;2019;SAMPLE PENULIS 11;21600;8;19872;99;0;0;0;0;1;0
444;GAGASMEDIA;SAMPLE JUDUL BUKU 68;5;2019;SAMPLE PENULIS 15;21200;9;19292;32;1;1;1;0;0;1
445;GAGASMEDIA;SAMPLE JUDUL BUKU 53;5;2019;SAMPLE PENULIS 17;42100;9;38311;60;0;1;1;1;1;0
446;GAGASMEDIA;SAMPLE JUDUL BUKU 10;8;2019;SAMPLE PENULIS 33;38600;9;35126;10;1;0;0;1;1;1
447;GAGASMEDIA;SAMPLE JUDUL BUKU 2;5;2019;SAMPLE PENULIS 1;58300;5;55385;86;1;0;1;1;1;1
448;GAGASMEDIA;SAMPLE JUDUL BUKU 95;1;2019;SAMPLE PENULIS 7;45300;2;44394;87;0;0;0;0;0;1
449;GAGASMEDIA;SAMPLE JUDUL BUKU 38;8;2019;SAMPLE PENULIS 22;34800;7;32364;49;0;0;1;0;1;1
450;GAGASMEDIA;SAMPLE JUDUL BUKU 91;5;2019;SAMPLE PENULIS 25;12800;5;12160;8;1;0;1;0;1;1
451;GAGASMEDIA;SAMPLE JUDUL BUKU 73;10;2019;SAMPLE PENULIS 8;62300;4;59808;60;0;0;0;0;1;1
452;GAGASMEDIA;SAMPLE JUDUL BUKU 27;3;2019;SAMPLE PENULIS 42;21800;1;21582;42;0;1;0;1;1;1
453;GAGASMEDIA;SAMPLE JUDUL BUKU 45;2;2019;SAMPLE PENULIS 46;30800;5;29260;53;0;1;0;0;1;0
454;GAGASMEDIA;SAMPLE JUDUL BUKU 36;5;2019;SAMPLE PENULIS 45;28700;7;26691;55;0;0;0;1;1;0
455;GAGASMEDIA;SAMPLE JUDUL BUKU 87;2;2019;SAMPLE PENULIS 47;44900;10;40410;30;1;1;1;1;1;1
456;GAGASMEDIA;SAMPLE JUDUL BUKU 68;3;2019;SAMPLE PENULIS 15;55500;6;52170;92;1;0;1;0;0;0
457;GAGASMEDIA;SAMPLE JUDUL BUKU 37;10;2019;SAMPLE PENULIS 38;51500;7;47895;96;0;0;0;0;0;1
458;GAGASMEDIA;SAMPLE JUDUL BUKU 87;2;2019;SAMPLE PENULIS 11;53500;8;49220;9;1;1;0;0;0;1
459;GAGASMEDIA;SAMPLE JUDUL BUKU 32;8;2019;SAMPLE PENULIS 50;15200;1;15048;59;0;0;0;1;1;0
460;GAGASMEDIA;SAMPLE JUDUL BUKU 74;11;2019;SAMPLE PENULIS 44;45800;8;42136;88;0;1;0;0;0;0
461;GAGASMEDIA;SAMPLE JUDUL BUKU 33;12;2019;SAMPLE PENULIS 5;36800;5;34960;75;0;1;0;1;0;1
462;GAGASMEDIA;SAMPLE JUDUL BUKU 33;5;2019;SAMPLE PENULIS 47;26400;9;24024;88;0;0;1;0;0;1
463;GAGASMEDIA;SAMPLE JUDUL BUKU 56;12;2019;SAMPLE PENULIS 3;21300;10;19170;50;1;1;0;1;1;0
464;GAGASMEDIA;SAMPLE JUDUL BUKU 13;2;2019;SAMPLE PENULIS 43;34600;1;34254;100;1;0;1;0;0;0
465;GAGASMEDIA;SAMPLE JUDUL BUKU 79;5;2019;SAMPLE PENULIS 48;40200;5;38190;9;1;1;0;1;0;1
466;GAGASMEDIA;SAMPLE JUDUL BUKU 55;7;2019;SAMPLE PENULIS 13;38500;9;35035;19;1;0;0;0;0;0
467;GAGASMEDIA;SAMPLE JUDUL BUKU 87;9;2019;SAMPLE PENULIS 34;15200;7;14136;40;0;1;0;0;0;1
468;GAGASMEDIA;SAMPLE JUDUL BUKU 16;1;2019;SAMPLE PENULIS 45;13600;7;12648;50;1;1;0;1;0;0
469;GAGASMEDIA;SAMPLE JUDUL BUKU 27;3;2019;SAMPLE PENULIS 10;52800;6;49632;29;1;0;0;1;1;0
470;GAGASMEDIA;SAMPLE JUDUL BUKU 26;8;2019;SAMPLE PENULIS 45;44100;8;40572;52;1;0;0;0;1;0
471;GAGASMEDIA;SAMPLE JUDUL BUKU 15;10;2019;SAMPLE PENULIS 41;49900;7;46407;7;0;0;0;1;0;1
472;GAGASMEDIA;SAMPLE JUDUL BUKU 4;8;2019;SAMPLE PENULIS 23;60200;3;58394;25;1;1;1;0;0;0
473;GAGASMEDIA;SAMPLE JUDUL BUKU 74;6;2019;SAMPLE PENULIS 41;13700;5;13015;85;0;1;0;1;0;1
474;GAGASMEDIA;SAMPLE JUDUL BUKU 44;8;2019;SAMPLE PENULIS 21;41200;6;38728;52;1;1;0;1;1;0
475;GAGASMEDIA;SAMPLE JUDUL BUKU 42;11;2019;SAMPLE PENULIS 1;49600;8;45632;48;0;0;0;0;1;1
476;GAGASMEDIA;SAMPLE JUDUL BUKU 93;3;2019;SAMPLE PENULIS 28;45900;6;43146;93;1;1;1;1;1;1
477;GAGASMEDIA;SAMPLE JUDUL BUKU 47;8;2019;SAMPLE PENULIS 46;33800;4;32448;61;0;1;1;1;0;0
478;GAGASMEDIA;SAMPLE JUDUL BUKU 97;10;2019;SAMPLE PENULIS 31;18200;8;16744;68;1;0;1;0;1;0
479;GAGASMEDIA;SAMPLE JUDUL BUKU 82;10;2019;SAMPLE PENULIS 31;47900;9;43589;80;1;0;0;1;0;0
480;GAGASMEDIA;SAMPLE JUDUL BUKU 15;10;2019;SAMPLE PENULIS 9;48800;8;44896;95;0;0;0;1;1;1
481;GAGASMEDIA;SAMPLE JUDUL BUKU 10;4;2019;SAMPLE PENULIS 38;65100;7;60543;38;1;1;1;0;0;1
482;GAGASMEDIA;SAMPLE JUDUL BUKU 23;1;2019;SAMPLE PENULIS 2;47500;2;46550;88;0;0;1;1;1;0
483;GAGASMEDIA;SAMPLE JUDUL BUKU 31;6;2019;SAMPLE PENULIS 47;46400;8;42688;50;0;1;0;0;1;1
484;GAGASMEDIA;SAMPLE JUDUL BUKU 90;7;2019;SAMPLE PENULIS 35;27500;9;25025;73;1;1;1;1;0;0
485;GAGASMEDIA;SAMPLE JUDUL BUKU 36;2;2019;SAMPLE PENULIS 7;64400;2;63112;79;0;1;1;1;1;0
486;GAGASMEDIA;SAMPLE JUDUL BUKU 15;5;2019;SAMPLE PENULIS 33;54600;3;52962;61;0;0;0;1;0;0
487;GAGASMEDIA;SAMPLE JUDUL BUKU 78;3;2019;SAMPLE PENULIS 25;49000;10;44100;37;0;1;1;0;1;1
488;GAGASMEDIA;SAMPLE JUDUL BUKU 100;2;2019;SAMPLE PENULIS 22;39200;7;36456;47;0;1;0;0;1;1
489;GAGASMEDIA;SAMPLE JUDUL BUKU 6;1;2019;SAMPLE PENULIS 26;40800;5;38760;39;0;0;0;1;1;0
490;GAGASMEDIA;SAMPLE JUDUL BUKU 15;11;2019;SAMPLE PENULIS 32;44600;8;41032;64;0;0;0;1;0;1
491;GAGASMEDIA;SAMPLE JUDUL BUKU 88;11;2019;SAMPLE PENULIS 1;15100;3;14647;18;0;1;0;0;0;0
492;GAGASMEDIA;SAMPLE JUDUL BUKU 58;9;2019;SAMPLE PENULIS 31;51600;7;47988;50;1;1;0;0;1;1
493;GAGASMEDIA;SAMPLE JUDUL BUKU 87;6;2019;SAMPLE PENULIS 5;24900;8;22908;92;1;0;0;0;1;0
494;GAGASMEDIA;SAMPLE JUDUL BUKU 57;11;2019;SAMPLE PENULIS 46;44900;2;44002;100;0;0;0;1;0;1
495;GAGASMEDIA;SAMPLE JUDUL BUKU 57;3;2019;SAMPLE PENULIS 25;55500;10;49950;86;1;1;1;1;1;0
496;GAGASMEDIA;SAMPLE JUDUL BUKU 49;8;2019;SAMPLE PENULIS 42;22900;5;21755;73;1;1;1;0;1;1
497;GAGASMEDIA;SAMPLE JUDUL BUKU 63;6;2019;SAMPLE PENULIS 11;42500;3;41225;20;1;0;1;0;0;1
498;GAGASMEDIA;SAMPLE JUDUL BUKU 19;2;2019;SAMPLE PENULIS 38;46700;6;43898;68;1;0;1;1;0;0
499;GAGASMEDIA;SAMPLE JUDUL BUKU 80;10;2019;SAMPLE PENULIS 10;23000;3;22310;36;1;0;0;1;0;1
