NO;PENERBIT;JUDUL BUKU;BULAN;TAHUN;PENULIS;HARGA BRUTO;DISCOUNT;HARGA NETTO;QUANTITY JUAL;FACEBOOK MARKETING;INSTAGRAM MARKETING;TWITTER MARKETING;GENERAL PROMOTION;CANVASING;ECOMMERCE
500;GAGASMEDIA;SAMPLE JUDUL BUKU 71;12;2019;SAMPLE PENULIS 22;21500;2;21070;100;1;0;0;0;1;1
501;GAGASMEDIA;SAMPLE JUDUL BUKU 1;7;2019;SAMPLE PENULIS 36;14100;2;13818;95;1;0;1;1;1;0
502;GAGASMEDIA;SAMPLE JUDUL BUKU 49;9;2019;SAMPLE PENULIS 37;50000;10;45000;96;1;0;0;1;0;1
503;GAGASMEDIA;SAMPLE JUDUL BUKU 27;4;2019;SAMPLE PENULIS 14;57500;3;55775;53;1;0;0;1;1;0
504;GAGASMEDIA;SAMPLE JUDUL BUKU 22;4;2019;SAMPLE PENULIS 21;57400;3;55678;80;0;1;1;1;0;0
505;GAGASMEDIA;SAMPLE JUDUL BUKU 53;11;2019;SAMPLE PENULIS 41;29200;2;28616;53;1;1;0;1;0;0
506;GAGASMEDIA;SAMPLE JUDUL BUKU 88;2;2019;SAMPLE PENULIS 37;20200;9;18382;89;1;1;0;1;0;0
507;GAGASMEDIA;SAMPLE JUDUL BUKU 67;5;2019;SAMPLE PENULIS 42;48300;7;44919;81;0;0;1;1;0;1
508;GAGASMEDIA;SAMPLE JUDUL BUKU 43;6;2019;SAMPLE PENULIS 26;55400;1;54846;13;0;1;1;0;1;0
509;GAGASMEDIA;SAMPLE JUDUL BUKU 76;8;2019;SAMPLE PENULIS 7;63100;3;61207;26;1;1;1;0;1;1
510;GAGASMEDIA;SAMPLE JUDUL BUKU 26;11;2019;SAMPLE PENULIS 1;20700;9;18837;73;1;1;1;1;1;0
511;GAGASMEDIA;SAMPLE JUDUL BUKU 33;10;2019;SAMPLE PENULIS 48;55400;6;52076;63;0;0;0;0;1;0
512;GAGASMEDIA;SAMPLE JUDUL BUKU 58;12;2019;SAMPLE PENULIS 27;60100;1;59499;69;0;1;0;1;0;0
513;GAGASMEDIA;SAMPLE JUDUL BUKU 41;8;2019;SAMPLE PENULIS 44;12400;4;11904;14;1;0;1;1;0;1
514;GAGASMEDIA;SAMPLE JUDUL BUKU 9;1;2019;SAMPLE PENULIS 15;23100;2;22638;74;0;1;0;1;0;1
515;GAGASMEDIA;SAMPLE JUDUL BUKU 80;5;2019;SAMPLE PENULIS 23;38100;3;36957;66;0;0;1;0;0;1
516;GAGASMEDIA;SAMPLE JUDUL BUKU 25;10;2019;SAMPLE PENULIS 46;14500;1;14355;37;0;0;1;0;0;0
517;GAGASMEDIA;SAMPLE JUDUL BUKU 34;1;2019;SAMPLE PENULIS 45;46100;9;41951;40;1;1;1;1;1;1
518;GAGASMEDIA;SAMPLE JUDUL BUKU 89;5;2019;SAMPLE PENULIS 44;37200;6;34968;6;1;1;1;0;1;1
519;GAGASMEDIA;SAMPLE JUDUL BUKU 65;1;2019;SAMPLE PENULIS 38;34200;8;31464;90;0;0;0;0;1;0
520;GAGASMEDIA;SAMPLE JUDUL BUKU 24;5;2019;SAMPLE PENULIS 44;23900;9;21749;52;0;1;0;0;0;1
521;GAGASMEDIA;SAMPLE JUDUL BUKU 87;7;2019;SAMPLE PENULIS 24;15000;1;14850;36;0;0;0;0;0;0
522;GAGASMEDIA;SAMPLE JUDUL BUKU 77;10;2019;SAMPLE PENULIS 42;35800;7;33294;77;0;0;1;1;1;1
523;GAGASMEDIA;SAMPLE JUDUL BUKU 6;12;2019;SAMPLE PENULIS 4;21100;3;20467;20;0;0;1;0;0;0
524;GAGASMEDIA;SAMPLE JUDUL BUKU 1;12;2019;SAMPLE PENULIS 47;28800;8;26496;19;1;1;1;0;0;1
525;GAGASMEDIA;SAMPLE JUDUL BUKU 40;8;2019;SAMPLE PENULIS 24;26200;3;25414;9;0;0;0;1;0;0
526;GAGASMEDIA;SAMPLE JUDUL BUKU 81;6;2019;SAMPLE PENULIS 16;31700;5;30115;35;1;1;0;0;0;0
527;GAGASMEDIA;SAMPLE JUDUL BUKU 43;10;2019;SAMPLE PENULIS 46;47400;3;45978;68;1;1;0;1;1;0
528;GAGASMEDIA;SAMPLE JUDUL BUKU 12;4;2019;SAMPLE PENULIS 19;63200;2;61936;38;1;0;0;1;0;0
529;GAGASMEDIA;SAMPLE JUDUL BUKU 82;1;2019;SAMPLE PENULIS 15;23400;5;22230;8;0;1;0;1;1;1
530;GAGASMEDIA;SAMPLE JUDUL BUKU 8;5;2019;SAMPLE PENULIS 10;17100;10;15390;83;1;1;1;1;0;0
531;GAGASMEDIA;SAMPLE JUDUL BUKU 78;1;2019;SAMPLE PENULIS 5;30400;1;30096;90;1;1;0;1;0;0
532;GAGASMEDIA;SAMPLE JUDUL BUKU 22;12;2019;SAMPLE PENULIS 27;41000;6;38540;65;1;1;1;0;1;0
533;GAGASMEDIA;SAMPLE JUDUL BUKU 71;5;2019;SAMPLE PENULIS 22;65200;4;62592;38;1;1;1;0;1;0
534;GAGASMEDIA;SAMPLE JUDUL BUKU 100;8;2019;SAMPLE PENULIS 3;18100;7;16833;12;1;1;0;0;1;1
535;GAGASMEDIA;SAMPLE JUDUL BUKU 2;8;2019;SAMPLE PENULIS 10;54800;3;53156;75;0;1;0;0;1;0
536;GAGASMEDIA;SAMPLE JUDUL BUKU 44;12;2019;SAMPLE PENULIS 43;31100;4;29856;100;1;0;0;1;0;0
537;GAGASMEDIA;SAMPLE JUDUL BUKU 24;7;2019;SAMPLE PENULIS 17;47300;4;45408;31;0;1;0;1;1;1
538;GAGASMEDIA;SAMPLE JUDUL BUKU 47;5;2019;SAMPLE PENULIS 4;18600;3;18042;91;0;1;0;0;1;1
539;GAGASMEDIA;SAMPLE JUDUL BUKU 71;12;2019;SAMPLE PENULIS 39;35900;7;33387;13;1;0;0;0;0;0
540;GAGASMEDIA;SAMPLE JUDUL BUKU 77;8;2019;SAMPLE PENULIS 21;53000;6;49820;43;0;1;1;0;0;1
541;GAGASMEDIA;SAMPLE JUDUL BUKU 92;11;2019;SAMPLE PENULIS 15;20400;7;18972;16;1;0;0;1;1;0
542;GAGASMEDIA;SAMPLE JUDUL BUKU 82;2;2019;SAMPLE PENULIS 30;12600;8;11592;11;0;1;1;1;0;0
543;GAGASMEDIA;SAMPLE JUDUL BUKU 34;8;2019;SAMPLE PENULIS 2;61300;2;60074;35;1;1;0;1;0;0
544;GAGASMEDIA;SAMPLE JUDUL BUKU 92;11;2019;SAMPLE PENULIS 2;52200;1;51678;29;0;0;0;0;1;1
545;GAGASMEDIA;SAMPLE JUDUL BUKU 49;3;2019;SAMPLE PENULIS 9;37700;7;35061;49;1;0;1;0;1;0
546;GAGASMEDIA;SAMPLE JUDUL BUKU 81;7;2019;SAMPLE PENULIS 28;49100;3;47627;4;1;0;1;0;0;1
547;GAGASMEDIA;SAMPLE JUDUL BUKU 88;6;2019;SAMPLE PENULIS 50;51500;10;46350;83;0;1;1;0;1;1
548;GAGASMEDIA;SAMPLE JUDUL BUKU 95;4;2019;SAMPLE PENULIS 45;29900;10;26910;97;1;0;0;0;1;0
549;GAGASMEDIA;SAMPLE JUDUL BUKU 79;9;2019;SAMPLE PENULIS 8;44100;5;41895;2;1;1;1;1;0;0
550;GAGASMEDIA;SAMPLE JUDUL BUKU 43;4;2019;SAMPLE PENULIS 38;13200;1;13068;52;1;0;1;1;0;0
551;GAGASMEDIA;SAMPLE JUDUL BUKU 32;12;2019;SAMPLE PENULIS 46;19200;9;17472;70;1;1;1;0;0;1
552;GAGASMEDIA;SAMPLE JUDUL BUKU 49;6;2019;SAMPLE PENULIS 16;25700;1;25443;2;0;1;0;0;0;1
553;GAGASMEDIA;SAMPLE JUDUL BUKU 18;9;2019;SAMPLE PENULIS 4;36000;1;35640;16;0;1;1;1;0;0
554;GAGASMEDIA;SAMPLE JUDUL BUKU 5;4;2019;SAMPLE PENULIS 3;44800;1;44352;30;1;0;1;1;1;1
555;GAGASMEDIA;SAMPLE JUDUL BUKU 40;1;2019;SAMPLE PENULIS 33;17100;6;16074;89;0;0;1;0;0;1
556;GAGASMEDIA;SAMPLE JUDUL BUKU 36;9;2019;SAMPLE PENULIS 16;64400;7;59892;31;0;0;0;0;1;0
557;GAGASMEDIA;SAMPLE JUDUL BUKU 3;9;2019;SAMPLE PENULIS 16;45000;9;40950;57;0;0;1;1;1;0
558;GAGASMEDIA;SAMPLE JUDUL BUKU 36;6;2019;SAMPLE PENULIS 29;55700;6;52358;87;1;1;1;1;1;0
559;GAGASMEDIA;SAMPLE JUDUL BUKU 79;9;2019;SAMPLE PENULIS 34;64400;1;63756;87;0;0;0;0;0;1
560;GAGASMEDIA;SAMPLE JUDUL BUKU 17;11;2019;SAMPLE PENULIS 20;29200;3;28324;70;0;1;0;0;1;0
561;GAGASMEDIA;SAMPLE JUDUL BUKU 43;2;2019;SAMPLE PENULIS 18;60900;9;55419;24;1;0;1;1;1;1
562;GAGASMEDIA;SAMPLE JUDUL BUKU 39;1;2019;SAMPLE PENULIS 33;60600;1;59994;85;1;1;1;1;0;1
563;GAGASMEDIA;SAMPLE JUDUL BUKU 75;11;2019;SAMPLE PENULIS 11;14400;3;13968;79;0;0;0;0;1;1
564;GAGASMEDIA;SAMPLE JUDUL BUKU 37;5;2019;SAMPLE PENULIS 7;37500;6;35250;4;0;1;0;0;0;0
565;GAGASMEDIA;SAMPLE JUDUL BUKU 28;5;2019;SAMPLE PENULIS 18;14900;7;13857;45;1;0;0;0;1;1
566;GAGASMEDIA;SAMPLE JUDUL BUKU 58;1;2019;SAMPLE PENULIS 19;65000;7;60450;57;0;0;0;0;1;0
567;GAGASMEDIA;SAMPLE JUDUL BUKU 54;10;2019;SAMPLE PENULIS 34;27000;7;25110;9;1;0;0;1;0;0
568;GAGASMEDIA;SAMPLE JUDUL BUKU 12;4;2019;SAMPLE PENULIS 24;57200;7;53196;94;0;1;1;0;1;0
569;GAGASMEDIA;SAMPLE JUDUL BUKU 85;11;2019;SAMPLE PENULIS 17;44800;8;41216;67;0;1;0;0;0;0
570;GAGASMEDIA;SAMPLE JUDUL BUKU 74;5;2019;SAMPLE PENULIS 12;19000;5;18050;82;0;0;0;0;0;1
571;GAGASMEDIA;SAMPLE JUDUL BUKU 29;2;2019;SAMPLE PENULIS 25;15600;3;15132;42;1;0;0;1;0;1
572;GAGASMEDIA;SAMPLE JUDUL BUKU 85;5;2019;SAMPLE PENULIS 36;47100;10;42390;39;1;0;1;1;0;0
573;GAGASMEDIA;SAMPLE JUDUL BUKU 60;9;2019;SAMPLE PENULIS 42;32900;5;31255;87;1;1;1;1;0;0
574;GAGASMEDIA;SAMPLE JUDUL BUKU 50;11;2019;SAMPLE PENULIS 12;57100;3;55387;38;0;0;1;0;0;1
575;GAGASMEDIA;SAMPLE JUDUL BUKU 59;12;2019;SAMPLE PENULIS 15;19700;8;18124;88;0;0;0;1;0;0
576;GAGASMEDIA;SAMPLE JUDUL BUKU 71;3;2019;SAMPLE PENULIS 15;61800;10;55620;90;1;0;0;1;0;0
577;GAGASMEDIA;SAMPLE JUDUL BUKU 72;5;2019;SAMPLE PENULIS 22;21100;7;19623;70;0;0;0;1;0;1
578;GAGASMEDIA;SAMPLE JUDUL BUKU 38;5;2019;SAMPLE PENULIS 37;13300;1;13167;88;1;1;1;1;0;0
579;GAGASMEDIA;SAMPLE JUDUL BUKU 22;3;2019;SAMPLE PENULIS 25;54400;10;48960;92;0;1;1;0;0;0
580;GAGASMEDIA;SAMPLE JUDUL BUKU 89;9;2019;SAMPLE PENULIS 33;30300;8;27876;54;0;1;1;0;0;0
581;GAGASMEDIA;SAMPLE JUDUL BUKU 29;11;2019;SAMPLE PENULIS 37;41400;2;40572;63;0;0;0;0;0;1
582;GAGASMEDIA;SAMPLE JUDUL BUKU 66;3;2019;SAMPLE PENULIS 48;13900;2;13622;65;0;0;0;1;0;0
583;GAGASMEDIA;SAMPLE JUDUL BUKU 22;6;2019;SAMPLE PENULIS 49;13900;4;13344;23;1;1;1;0;0;1
584;GAGASMEDIA;SAMPLE JUDUL BUKU 62;6;2019;SAMPLE PENULIS 34;12700;4;12192;70;1;1;0;1;0;0
585;GAGASMEDIA;SAMPLE JUDUL BUKU 93;6;2019;SAMPLE PENULIS 47;49500;1;49005;12;0;1;1;0;0;1
586;GAGASMEDIA;SAMPLE JUDUL BUKU 72;9;2019;SAMPLE PENULIS 20;57200;9;52052;51;1;1;0;0;1;1
587;GAGASMEDIA;SAMPLE JUDUL BUKU 100;12;2019;SAMPLE PENULIS 27;17300;6;16262;76;1;1;1;0;1;0
588;GAGASMEDIA;SAMPLE JUDUL BUKU 42;11;2019;SAMPLE PENULIS 47;44900;6;42206;50;1;1;1;1;0;0
589;GAGASMEDIA;SAMPLE JUDUL BUKU 37;4;2019;SAMPLE PENULIS 31;51500;5;48925;44;0;0;1;1;1;1
590;GAGASMEDIA;SAMPLE JUDUL BUKU 8;6;2019;SAMPLE PENULIS 12;26800;8;24656;31;0;0;1;1;1;1
591;GAGASMEDIA;SAMPLE JUDUL BUKU 12;9;2019;SAMPLE PENULIS 9;36800;1;36432;18;1;1;1;1;0;0
592;GAGASMEDIA;SAMPLE JUDUL BUKU 40;2;2019;SAMPLE PENULIS 17;60000;5;57000;51;1;1;1;0;1;1
593;GAGASMEDIA;SAMPLE JUDUL BUKU 54;2;2019;SAMPLE PENULIS 7;26700;5;25365;44;0;1;1;1;0;1
594;GAGASMEDIA;SAMPLE JUDUL BUKU 82;11;2019;SAMPLE PENULIS 5;33800;10;30420;47;0;0;1;1;0;1
595;GAGASMEDIA;SAMPLE JUDUL BUKU 14;6;2019;SAMPLE PENULIS 12;48000;1;47520;33;0;1;0;1;0;0
596;GAGASMEDIA;SAMPLE JUDUL BUKU 16;3;2019;SAMPLE PENULIS 15;15100;7;14043;97;0;0;1;1;1;0
597;GAGASMEDIA;SAMPLE JUDUL BUKU 99;10;2019;SAMPLE PENULIS 35;38500;4;36960;80;0;0;0;1;0;1
598;GAGASMEDIA;SAMPLE JUDUL BUKU 99;7;2019;SAMPLE PENULIS 23;20300;4;19488;19;1;1;1;1;0;1
599;GAGASMEDIA;SAMPLE JUDUL BUKU 47;9;2019;SAMPLE PENULIS 26;58700;9;53417;22;0;0;1;0;1;0
600;GAGASMEDIA;SAMPLE JUDUL BUKU 97;2;2019;SAMPLE PENULIS 40;54900;5;52155;83;1;0;1;1;0;1
601;GAGASMEDIA;SAMPLE JUDUL BUKU 24;2;2019;SAMPLE PENULIS 34;58900;3;57133;41;1;0;0;0;1;1
602;GAGASMEDIA;SAMPLE JUDUL BUKU 47;4;2019;SAMPLE PENULIS 29;62500;1;61875;81;0;0;0;0;1;1
603;GAGASMEDIA;SAMPLE JUDUL BUKU 62;6;2019;SAMPLE PENULIS 33;19700;8;18124;65;1;0;1;0;0;1
604;GAGASMEDIA;SAMPLE JUDUL BUKU 89;9;2019;SAMPLE PENULIS 15;47800;9;43498;31;0;0;1;1;1;0
605;GAGASMEDIA;SAMPLE JUDUL BUKU 66;11;2019;SAMPLE PENULIS 32;21200;5;20140;83;0;1;0;1;0;0
606;GAGASMEDIA;SAMPLE JUDUL BUKU 31;1;2019;SAMPLE PENULIS 6;62000;6;58280;38;0;0;0;1;1;1
607;GAGASMEDIA;SAMPLE JUDUL BUKU 19;4;2019;SAMPLE PENULIS 33;29000;5;27550;25;1;0;0;1;0;1
608;GAGASMEDIA;SAMPLE JUDUL BUKU 66;9;2019;SAMPLE PENULIS 2;49400;6;46436;15;1;1;1;0;1;0
609;GAGASMEDIA;SAMPLE JUDUL BUKU 76;5;2019;SAMPLE PENULIS 30;47000;3;45590;93;0;0;0;1;1;1
610;GAGASMEDIA;SAMPLE JUDUL BUKU 79;6;2019;SAMPLE PENULIS 29;40300;2;39494;8;1;1;0;1;0;1
611;GAGASMEDIA;SAMPLE JUDUL BUKU 60;2;2019;SAMPLE PENULIS 36;59400;2;58212;26;1;1;1;0;0;1
612;GAGASMEDIA;SAMPLE JUDUL BUKU 82;4;2019;SAMPLE PENULIS 32;57900;5;55005;90;1;1;1;1;1;0
613;GAGASMEDIA;SAMPLE JUDUL BUKU 56;6;2019;SAMPLE PENULIS 2;39000;10;35100;39;1;0;1;0;0;0
614;GAGASMEDIA;SAMPLE JUDUL BUKU 64;11;2019;SAMPLE PENULIS 26;37000;5;35150;59;0;1;0;0;1;1
615;GAGASMEDIA;SAMPLE JUDUL BUKU 18;1;2019;SAMPLE PENULIS 35;34100;9;31031;49;1;0;1;1;1;1
616;GAGASMEDIA;SAMPLE JUDUL BUKU 7;7;2019;SAMPLE PENULIS 6;15100;10;13590;21;0;0;1;1;0;1
617;GAGASMEDIA;SAMPLE JUDUL BUKU 16;9;2019;SAMPLE PENULIS 34;37200;8;34224;70;1;1;0;0;1;0
618;GAGASMEDIA;SAMPLE JUDUL BUKU 30;4;2019;SAMPLE PENULIS 35;27200;9;24752;29;0;0;1;0;1;0
619;GAGASMEDIA;SAMPLE JUDUL BUKU 100;10;2019;SAMPLE PENULIS 14;52100;5;49495;54;0;0;0;1;0;0
620;GAGASMEDIA;SAMPLE JUDUL BUKU 90;2;2019;SAMPLE PENULIS 47;50900;7;47337;83;0;1;1;0;0;0
621;GAGASMEDIA;SAMPLE JUDUL BUKU 56;12;2019;SAMPLE PENULIS 22;35300;7;32829;91;1;0;1;0;0;1
622;GAGASMEDIA;SAMPLE JUDUL BUKU 11;10;2019;SAMPLE PENULIS 21;49500;10;44550;91;0;1;0;0;0;1
623;GAGASMEDIA;SAMPLE JUDUL BUKU 88;2;2019;SAMPLE PENULIS 19;23100;10;20790;55;0;1;0;0;0;0
624;GAGASMEDIA;SAMPLE JUDUL BUKU 75;12;2019;SAMPLE PENULIS 25;43500;3;42195;6;1;1;0;1;1;1
625;GAGASMEDIA;SAMPLE JUDUL BUKU 8;9;2019;SAMPLE PENULIS 22;53000;6;49820;72;0;0;1;0;1;0
626;GAGASMEDIA;SAMPLE JUDUL BUKU 2;10;2019;SAMPLE PENULIS 29;44200;9;40222;3;1;1;0;1;0;0
627;GAGASMEDIA;SAMPLE JUDUL BUKU 38;10;2019;SAMPLE PENULIS 36;56100;6;52734;48;0;1;1;0;0;0
628;GAGASMEDIA;SAMPLE JUDUL BUKU 34;4;2019;SAMPLE PENULIS 36;56800;5;53960;62;1;0;1;1;1;0
629;GAGASMEDIA;SAMPLE JUDUL BUKU 70;4;2019;SAMPLE PENULIS 1;45700;7;42501;53;1;1;1;1;1;0
630;GAGASMEDIA;SAMPLE JUDUL BUKU 74;12;2019;SAMPLE PENULIS 14;25200;3;24444;49;1;0;0;0;1;0
631;GAGASMEDIA;SAMPLE JUDUL BUKU 100;11;2019;SAMPLE PENULIS 28;28800;10;25920;83;0;1;0;1;0;1
632;GAGASMEDIA;SAMPLE JUDUL BUKU 88;6;2019;SAMPLE PENULIS 39;56500;10;50850;67;0;0;1;1;0;0
633;GAGASMEDIA;SAMPLE JUDUL BUKU 6;7;2019;SAMPLE PENULIS 11;26000;7;24180;5;0;0;1;1;1;0
634;GAGASMEDIA;SAMPLE JUDUL BUKU 60;12;2019;SAMPLE PENULIS 1;45900;7;42687;56;1;1;1;0;1;0
635;GAGASMEDIA;SAMPLE JUDUL BUKU 3;10;2019;SAMPLE PENULIS 16;43500;6;40890;88;0;1;1;1;0;1
636;GAGASMEDIA;SAMPLE JUDUL BUKU 92;5;2019;SAMPLE PENULIS 6;47900;9;43589;40;0;1;0;0;0;1
637;GAGASMEDIA;SAMPLE JUDUL BUKU 94;8;2019;SAMPLE PENULIS 41;31800;6;29892;21;0;0;1;1;1;1
638;GAGASMEDIA;SAMPLE JUDUL BUKU 15;12;2019;SAMPLE PENULIS 11;61000;1;60390;93;1;0;1;0;0;1
639;GAGASMEDIA;SAMPLE JUDUL BUKU 60;9;2019;SAMPLE PENULIS 5;27900;4;26784;65;0;0;0;1;0;1
640;GAGASMEDIA;SAMPLE JUDUL BUKU 37;6;2019;SAMPLE PENULIS 15;51500;9;46865;42;1;0;0;1;1;0
641;GAGASMEDIA;SAMPLE JUDUL BUKU 40;3;2019;SAMPLE PENULIS 33;43000;2;42140;56;0;0;0;1;1;0
642;GAGASMEDIA;SAMPLE JUDUL BUKU 7;11;2019;SAMPLE PENULIS 42;26500;1;26235;50;0;1;1;0;0;1
643;GAGASMEDIA;SAMPLE JUDUL BUKU 70;7;2019;SAMPLE PENULIS 35;43000;4;41280;93;1;1;0;0;0;1
644;GAGASMEDIA;SAMPLE JUDUL BUKU 57;12;2019;SAMPLE PENULIS 11;31500;2;30870;52;0;1;0;1;0;0
645;GAGASMEDIA;SAMPLE JUDUL BUKU 67;7;2019;SAMPLE PENULIS 22;50000;4;48000;28;1;0;0;1;0;0
646;GAGASMEDIA;SAMPLE JUDUL BUKU 6;12;2019;SAMPLE PENULIS 39;39400;5;37430;77;0;1;1;0;1;1
647;GAGASMEDIA;SAMPLE JUDUL BUKU 82;8;2019;SAMPLE PENULIS 6;27700;1;27423;9;1;0;0;1;1;1
648;GAGASMEDIA;SAMPLE JUDUL BUKU 17;3;2019;SAMPLE PENULIS 16;63800;3;61886;64;1;1;0;1;1;1
649;GAGASMEDIA;SAMPLE JUDUL BUKU 77;5;2019;SAMPLE PENULIS 47;58100;7;54033;61;0;0;1;1;0;1
650;GAGASMEDIA;SAMPLE JUDUL BUKU 91;8;2019;SAMPLE PENULIS 49;56700;3;54999;50;0;1;1;1;0;1
651;GAGASMEDIA;SAMPLE JUDUL BUKU 64;9;2019;SAMPLE PENULIS 25;61100;3;59267;16;1;0;0;1;1;1
652;GAGASMEDIA;SAMPLE JUDUL BUKU 67;10;2019;SAMPLE PENULIS 18;51400;7;47802;25;0;1;0;0;0;1
653;GAGASMEDIA;SAMPLE JUDUL BUKU 10;3;2019;SAMPLE PENULIS 39;25700;9;23387;13;0;1;1;1;1;0
654;GAGASMEDIA;SAMPLE JUDUL BUKU 47;12;2019;SAMPLE PENULIS 32;19400;8;17848;82;0;1;0;1;1;1
655;GAGASMEDIA;SAMPLE JUDUL BUKU 21;6;2019;SAMPLE PENULIS 37;41100;10;36990;21;0;0;0;0;0;0
656;GAGASMEDIA;SAMPLE JUDUL BUKU 22;11;2019;SAMPLE PENULIS 45;63300;8;58236;70;0;0;0;1;1;1
657;GAGASMEDIA;SAMPLE JUDUL BUKU 36;9;2019;SAMPLE PENULIS 38;54700;4;52512;65;0;0;1;1;0;1
658;GAGASMEDIA;SAMPLE JUDUL BUKU 47;8;2019;SAMPLE PENULIS 25;50800;1;50292;10;1;0;1;1;0;0
659;GAGASMEDIA;SAMPLE JUDUL BUKU 22;9;2019;SAMPLE PENULIS 3;61100;5;58045;92;0;0;0;0;1;0
660;GAGASMEDIA;SAMPLE JUDUL BUKU 10;10;2019;SAMPLE PENULIS 30;51900;5;49305;54;1;0;1;0;0;1
661;GAGASMEDIA;SAMPLE JUDUL BUKU 61;9;2019;SAMPLE PENULIS 1;32800;9;29848;54;0;0;1;0;1;1
662;GAGASMEDIA;SAMPLE JUDUL BUKU 95;3;2019;SAMPLE PENULIS 25;55900;5;53105;71;1;1;0;0;0;0
663;GAGASMEDIA;SAMPLE JUDUL BUKU 10;9;2019;SAMPLE PENULIS 41;61300;5;58235;64;0;0;1;1;0;1
664;GAGASMEDIA;SAMPLE JUDUL BUKU 55;1;2019;SAMPLE PENULIS 1;44700;5;42465;49;1;0;0;1;0;0
665;GAGASMEDIA;SAMPLE JUDUL BUKU 91;5;2019;SAMPLE PENULIS 44;29200;4;28032;27;1;0;1;0;1;0
