NO;PENERBIT;JUDUL BUKU;BULAN;TAHUN;PENULIS;HARGA BRUTO;DISCOUNT;HARGA NETTO;QUANTITY JUAL;FACEBOOK MARKETING;INSTAGRAM MARKETING;TWITTER MARKETING;GENERAL PROMOTION;CANVASING;ECOMMERCE
666;GAGASMEDIA;SAMPLE JUDUL BUKU 83;10;2019;SAMPLE PENULIS 31;33900;6;31866;59;1;1;1;0;0;0
667;GAGASMEDIA;SAMPLE JUDUL BUKU 33;7;2019;SAMPLE PENULIS 14;22800;5;21660;51;0;0;1;0;0;0
668;GAGASMEDIA;SAMPLE JUDUL BUKU 63;12;2019;SAMPLE PENULIS 38;50600;6;47564;40;1;0;0;0;0;0
669;GAGASMEDIA;SAMPLE JUDUL BUKU 30;11;2019;SAMPLE PENULIS 13;52700;8;48484;87;1;0;0;1;0;1
670;GAGASMEDIA;SAMPLE JUDUL BUKU 3;3;2019;SAMPLE PENULIS 22;49600;1;49104;83;1;1;1;1;0;1
671;GAGASMEDIA;SAMPLE JUDUL BUKU 55;10;2019;SAMPLE PENULIS 22;41100;4;39456;48;1;1;1;1;1;0
672;GAGASMEDIA;SAMPLE JUDUL BUKU 9;9;2019;SAMPLE PENULIS 28;29500;7;27435;70;0;0;1;0;1;0
673;GAGASMEDIA;SAMPLE JUDUL BUKU 62;1;2019;SAMPLE PENULIS 12;55600;10;50040;63;1;0;0;1;0;0
674;GAGASMEDIA;SAMPLE JUDUL BUKU 74;6;2019;SAMPLE PENULIS 46;61800;6;58092;8;1;0;0;1;1;1
675;GAGASMEDIA;SAMPLE JUDUL BUKU 75;2;2019;SAMPLE PENULIS 34;31600;9;28756;53;0;1;1;1;1;0
676;GAGASMEDIA;SAMPLE JUDUL BUKU 34;2;2019;SAMPLE PENULIS 23;38800;5;36860;44;0;1;1;0;0;0
677;GAGASMEDIA;SAMPLE JUDUL BUKU 71;10;2019;SAMPLE PENULIS 24;31100;5;29545;100;0;1;1;1;1;0
678;GAGASMEDIA;SAMPLE JUDUL BUKU 95;8;2019;SAMPLE PENULIS 42;42100;2;41258;22;1;1;0;1;1;1
679;GAGASMEDIA;SAMPLE JUDUL BUKU 83;9;2019;SAMPLE PENULIS 13;30900;6;29046;100;1;1;0;0;1;0
680;GAGASMEDIA;SAMPLE JUDUL BUKU 68;9;2019;SAMPLE PENULIS 24;29700;6;27918;6;1;0;0;1;0;0
681;GAGASMEDIA;SAMPLE JUDUL BUKU 12;1;2019;SAMPLE PENULIS 31;17500;7;16275;55;1;1;0;0;1;1
682;GAGASMEDIA;SAMPLE JUDUL BUKU 88;12;2019;SAMPLE PENULIS 23;41500;3;40255;5;1;1;0;0;1;0
683;GAGASMEDIA;SAMPLE JUDUL BUKU 77;1;2019;SAMPLE PENULIS 17;44600;1;44154;36;0;1;0;0;1;0
684;GAGASMEDIA;SAMPLE JUDUL BUKU 8;7;2019;SAMPLE PENULIS 24;45800;7;42594;19;1;1;0;0;1;0
685;GAGASMEDIA;SAMPLE JUDUL BUKU 99;12;2019;SAMPLE PENULIS 36;59800;1;59202;89;0;0;1;0;0;1
686;GAGASMEDIA;SAMPLE JUDUL BUKU 8;4;2019;SAMPLE PENULIS 25;48400;3;46948;25;0;0;1;1;0;1
687;GAGASMEDIA;SAMPLE JUDUL BUKU 63;3;2019;SAMPLE PENULIS 11;19400;1;19206;76;0;0;0;0;0;1
688;GAGASMEDIA;SAMPLE JUDUL BUKU 65;9;2019;SAMPLE PENULIS 23;38300;7;35619;68;1;0;0;0;0;1
689;GAGASMEDIA;SAMPLE JUDUL BUKU 34;2;2019;SAMPLE PENULIS 7;20500;6;19270;78;1;1;0;1;0;1
690;GAGASMEDIA;SAMPLE JUDUL BUKU 55;10;2019;SAMPLE PENULIS 9;57600;4;55296;50;1;1;1;0;1;1
691;GAGASMEDIA;SAMPLE JUDUL BUKU 68;2;2019;SAMPLE PENULIS 11;23900;10;21510;48;0;0;0;0;0;1
692;GAGASMEDIA;SAMPLE JUDUL BUKU 75;4;2019;SAMPLE PENULIS 13;45800;4;43968;98;0;0;0;1;0;1
693;GAGASMEDIA;SAMPLE JUDUL BUKU 98;8;2019;SAMPLE PENULIS 25;22100;1;21879;63;0;1;0;1;0;1
694;GAGASMEDIA;SAMPLE JUDUL BUKU 40;12;2019;SAMPLE PENULIS 23;16200;2;15876;25;0;1;1;0;0;0
695;GAGASMEDIA;SAMPLE JUDUL BUKU 1;5;2019;SAMPLE PENULIS 12;56000;8;51520;52;0;1;1;1;1;1
696;GAGASMEDIA;SAMPLE JUDUL BUKU 55;2;2019;SAMPLE PENULIS 15;20000;1;19800;71;0;1;0;1;0;1
697;GAGASMEDIA;SAMPLE JUDUL BUKU 39;10;2019;SAMPLE PENULIS 44;65300;1;64647;74;1;0;1;0;0;0
698;GAGASMEDIA;SAMPLE JUDUL BUKU 42;6;2019;SAMPLE PENULIS 4;16800;8;15456;62;0;0;1;0;1;0
699;GAGASMEDIA;SAMPLE JUDUL BUKU 66;7;2019;SAMPLE PENULIS 31;55800;3;54126;66;0;1;0;1;0;1
700;GAGASMEDIA;SAMPLE JUDUL BUKU 46;4;2019;SAMPLE PENULIS 27;34000;1;33660;48;0;0;0;0;1;0
701;GAGASMEDIA;SAMPLE JUDUL BUKU 94;11;2019;SAMPLE PENULIS 12;58200;10;52380;22;1;0;0;0;1;1
702;GAGASMEDIA;SAMPLE JUDUL BUKU 37;7;2019;SAMPLE PENULIS 41;49800;7;46314;5;0;0;1;1;0;0
703;GAGASMEDIA;SAMPLE JUDUL BUKU 5;11;2019;SAMPLE PENULIS 27;57400;7;53382;50;0;1;0;0;1;1
704;GAGASMEDIA;SAMPLE JUDUL BUKU 7;6;2019;SAMPLE PENULIS 47;63700;8;58604;17;0;0;0;1;0;1
705;GAGASMEDIA;SAMPLE JUDUL BUKU 76;5;2019;SAMPLE PENULIS 49;17200;8;15824;66;0;0;1;0;1;1
706;GAGASMEDIA;SAMPLE JUDUL BUKU 14;10;2019;SAMPLE PENULIS 28;58700;3;56939;62;0;1;1;1;1;0
707;GAGASMEDIA;SAMPLE JUDUL BUKU 71;1;2019;SAMPLE PENULIS 15;34900;10;31410;22;0;0;0;0;1;0
708;GAGASMEDIA;SAMPLE JUDUL BUKU 63;2;2019;SAMPLE PENULIS 26;13800;10;12420;77;1;0;0;1;0;1
709;GAGASMEDIA;SAMPLE JUDUL BUKU 1;8;2019;SAMPLE PENULIS 47;19700;10;17730;69;0;0;0;0;0;0
710;GAGASMEDIA;SAMPLE JUDUL BUKU 45;6;2019;SAMPLE PENULIS 29;39700;9;36127;2;0;1;0;0;0;1
711;GAGASMEDIA;SAMPLE JUDUL BUKU 100;5;2019;SAMPLE PENULIS 17;64100;7;59613;1;1;0;0;0;0;0
712;GAGASMEDIA;SAMPLE JUDUL BUKU 51;3;2019;SAMPLE PENULIS 26;46600;1;46134;28;1;0;0;0;0;1
713;GAGASMEDIA;SAMPLE JUDUL BUKU 60;9;2019;SAMPLE PENULIS 27;50100;8;46092;94;0;0;0;1;1;0
714;GAGASMEDIA;SAMPLE JUDUL BUKU 11;2;2019;SAMPLE PENULIS 2;60900;3;59073;27;1;0;1;0;1;0
715;GAGASMEDIA;SAMPLE JUDUL BUKU 46;2;2019;SAMPLE PENULIS 35;59200;8;54464;97;1;1;1;0;1;1
716;GAGASMEDIA;SAMPLE JUDUL BUKU 74;1;2019;SAMPLE PENULIS 50;52000;1;51480;31;0;1;0;0;0;0
717;GAGASMEDIA;SAMPLE JUDUL BUKU 87;4;2019;SAMPLE PENULIS 27;37100;6;34874;68;0;0;1;0;0;0
718;GAGASMEDIA;SAMPLE JUDUL BUKU 98;9;2019;SAMPLE PENULIS 18;38100;6;35814;97;0;1;1;0;0;1
719;GAGASMEDIA;SAMPLE JUDUL BUKU 78;7;2019;SAMPLE PENULIS 5;17500;3;16975;32;0;1;1;0;0;0
720;GAGASMEDIA;SAMPLE JUDUL BUKU 72;8;2019;SAMPLE PENULIS 10;43100;1;42669;49;1;0;1;0;1;0
721;GAGASMEDIA;SAMPLE JUDUL BUKU 30;1;2019;SAMPLE PENULIS 37;21600;10;19440;9;1;0;1;1;0;0
722;GAGASMEDIA;SAMPLE JUDUL BUKU 77;1;2019;SAMPLE PENULIS 26;38400;6;36096;57;1;0;0;0;0;0
723;GAGASMEDIA;SAMPLE JUDUL BUKU 66;7;2019;SAMPLE PENULIS 12;28500;10;25650;27;0;1;1;0;0;0
724;GAGASMEDIA;SAMPLE JUDUL BUKU 32;7;2019;SAMPLE PENULIS 33;45700;5;43415;82;0;0;0;1;1;0
725;GAGASMEDIA;SAMPLE JUDUL BUKU 65;9;2019;SAMPLE PENULIS 3;50600;6;47564;13;0;0;0;1;1;0
726;GAGASMEDIA;SAMPLE JUDUL BUKU 26;12;2019;SAMPLE PENULIS 36;26000;9;23660;100;1;1;1;0;1;0
727;GAGASMEDIA;SAMPLE JUDUL BUKU 80;10;2019;SAMPLE PENULIS 41;45200;2;44296;75;0;0;0;1;0;1
728;GAGASMEDIA;SAMPLE JUDUL BUKU 74;5;2019;SAMPLE PENULIS 26;18300;2;17934;69;1;1;1;1;1;0
729;GAGASMEDIA;SAMPLE JUDUL BUKU 63;7;2019;SAMPLE PENULIS 30;19600;1;19404;4;0;1;0;1;0;0
730;GAGASMEDIA;SAMPLE JUDUL BUKU 48;6;2019;SAMPLE PENULIS 40;15900;2;15582;32;0;1;0;1;0;0
731;GAGASMEDIA;SAMPLE JUDUL BUKU 76;1;2019;SAMPLE PENULIS 14;59800;2;58604;11;0;1;1;1;0;0
732;GAGASMEDIA;SAMPLE JUDUL BUKU 100;2;2019;SAMPLE PENULIS 7;23400;1;23166;12;1;1;1;0;0;1
733;GAGASMEDIA;SAMPLE JUDUL BUKU 87;9;2019;SAMPLE PENULIS 18;36800;5;34960;70;1;0;1;1;0;0
734;GAGASMEDIA;SAMPLE JUDUL BUKU 10;10;2019;SAMPLE PENULIS 18;15900;4;15264;40;1;1;1;1;0;1
735;GAGASMEDIA;SAMPLE JUDUL BUKU 47;5;2019;SAMPLE PENULIS 9;18200;8;16744;90;1;1;1;1;1;0
736;GAGASMEDIA;SAMPLE JUDUL BUKU 40;1;2019;SAMPLE PENULIS 35;36600;5;34770;94;0;1;1;1;0;1
737;GAGASMEDIA;SAMPLE JUDUL BUKU 13;11;2019;SAMPLE PENULIS 26;33000;6;31020;66;1;0;0;1;1;1
738;GAGASMEDIA;SAMPLE JUDUL BUKU 17;6;2019;SAMPLE PENULIS 47;35900;3;34823;12;0;0;0;1;0;1
739;GAGASMEDIA;SAMPLE JUDUL BUKU 99;7;2019;SAMPLE PENULIS 38;32500;6;30550;93;1;1;0;0;1;0
740;GAGASMEDIA;SAMPLE JUDUL BUKU 50;11;2019;SAMPLE PENULIS 18;40600;9;36946;1;1;0;0;0;0;0
741;GAGASMEDIA;SAMPLE JUDUL BUKU 98;11;2019;SAMPLE PENULIS 23;12300;2;12054;15;1;0;0;1;1;1
742;GAGASMEDIA;SAMPLE JUDUL BUKU 5;2;2019;SAMPLE PENULIS 49;44700;5;42465;6;0;0;1;1;0;1
743;GAGASMEDIA;SAMPLE JUDUL BUKU 70;8;2019;SAMPLE PENULIS 16;18300;2;17934;23;1;1;0;1;1;0
744;GAGASMEDIA;SAMPLE JUDUL BUKU 10;4;2019;SAMPLE PENULIS 8;63000;5;59850;29;0;1;0;1;1;1
745;GAGASMEDIA;SAMPLE JUDUL BUKU 49;11;2019;SAMPLE PENULIS 14;42200;8;38824;34;1;1;1;0;0;0
746;GAGASMEDIA;SAMPLE JUDUL BUKU 28;9;2019;SAMPLE PENULIS 14;58700;6;55178;90;0;1;1;0;0;0
747;GAGASMEDIA;SAMPLE JUDUL BUKU 73;8;2019;SAMPLE PENULIS 33;25100;7;23343;60;0;0;1;1;0;0
748;GAGASMEDIA;SAMPLE JUDUL BUKU 81;5;2019;SAMPLE PENULIS 18;39300;2;38514;29;1;1;1;0;0;0
749;GAGASMEDIA;SAMPLE JUDUL BUKU 76;4;2019;SAMPLE PENULIS 17;53300;9;48503;82;0;1;0;0;0;1
750;GAGASMEDIA;SAMPLE JUDUL BUKU 47;1;2019;SAMPLE PENULIS 28;52000;4;49920;47;1;0;0;0;0;1
751;GAGASMEDIA;SAMPLE JUDUL BUKU 12;11;2019;SAMPLE PENULIS 45;42100;7;39153;82;0;1;0;1;1;1
752;GAGASMEDIA;SAMPLE JUDUL BUKU 39;11;2019;SAMPLE PENULIS 16;28900;4;27744;8;0;1;1;1;0;1
753;GAGASMEDIA;SAMPLE JUDUL BUKU 91;1;2019;SAMPLE PENULIS 26;12700;4;12192;70;0;1;0;1;0;0
754;GAGASMEDIA;SAMPLE JUDUL BUKU 94;10;2019;SAMPLE PENULIS 22;46500;4;44640;92;1;0;1;0;0;1
755;GAGASMEDIA;SAMPLE JUDUL BUKU 32;6;2019;SAMPLE PENULIS 37;32700;1;32373;4;0;0;1;0;0;0
756;GAGASMEDIA;SAMPLE JUDUL BUKU 21;2;2019;SAMPLE PENULIS 13;14800;4;14208;92;1;0;0;0;0;1
757;GAGASMEDIA;SAMPLE JUDUL BUKU 20;2;2019;SAMPLE PENULIS 37;34900;6;32806;90;0;0;1;0;0;1
758;GAGASMEDIA;SAMPLE JUDUL BUKU 63;1;2019;SAMPLE PENULIS 42;41300;6;38822;50;1;0;0;1;1;1
759;GAGASMEDIA;SAMPLE JUDUL BUKU 39;1;2019;SAMPLE PENULIS 12;23400;7;21762;91;0;0;0;1;0;1
760;GAGASMEDIA;SAMPLE JUDUL BUKU 99;2;2019;SAMPLE PENULIS 40;50100;9;45591;25;1;0;1;0;0;0
761;GAGASMEDIA;SAMPLE JUDUL BUKU 5;8;2019;SAMPLE PENULIS 13;21700;2;21266;83;0;0;0;0;0;1
762;GAGASMEDIA;SAMPLE JUDUL BUKU 66;4;2019;SAMPLE PENULIS 36;25500;9;23205;3;0;1;0;0;0;0
763;GAGASMEDIA;SAMPLE JUDUL BUKU 87;7;2019;SAMPLE PENULIS 46;36600;2;35868;79;1;1;1;1;0;1
764;GAGASMEDIA;SAMPLE JUDUL BUKU 30;6;2019;SAMPLE PENULIS 42;16900;1;16731;75;0;1;0;0;1;1
765;GAGASMEDIA;SAMPLE JUDUL BUKU 9;2;2019;SAMPLE PENULIS 15;23900;7;22227;53;0;1;1;1;0;1
766;GAGASMEDIA;SAMPLE JUDUL BUKU 33;12;2019;SAMPLE PENULIS 47;30900;7;28737;3;0;1;0;1;1;0
767;GAGASMEDIA;SAMPLE JUDUL BUKU 61;1;2019;SAMPLE PENULIS 40;27700;5;26315;65;0;1;1;0;0;1
768;GAGASMEDIA;SAMPLE JUDUL BUKU 99;1;2019;SAMPLE PENULIS 16;35100;10;31590;72;1;0;0;1;1;1
769;GAGASMEDIA;SAMPLE JUDUL BUKU 99;2;2019;SAMPLE PENULIS 34;57900;5;55005;12;0;0;0;0;0;1
770;GAGASMEDIA;SAMPLE JUDUL BUKU 66;3;2019;SAMPLE PENULIS 6;47400;8;43608;58;1;1;0;0;0;0
771;GAGASMEDIA;SAMPLE JUDUL BUKU 76;3;2019;SAMPLE PENULIS 19;27600;3;26772;8;1;1;0;1;1;0
772;GAGASMEDIA;SAMPLE JUDUL BUKU 78;4;2019;SAMPLE PENULIS 39;31900;9;29029;91;1;0;1;1;0;1
773;GAGASMEDIA;SAMPLE JUDUL BUKU 55;12;2019;SAMPLE PENULIS 28;51000;8;46920;60;1;1;0;0;0;0
774;GAGASMEDIA;SAMPLE JUDUL BUKU 3;1;2019;SAMPLE PENULIS 36;53000;10;47700;96;0;0;0;0;0;0
775;GAGASMEDIA;SAMPLE JUDUL BUKU 47;7;2019;SAMPLE PENULIS 42;38700;4;37152;42;0;0;0;0;0;1
776;GAGASMEDIA;SAMPLE JUDUL BUKU 83;7;2019;SAMPLE PENULIS 21;45900;9;41769;38;0;0;1;0;1;0
777;GAGASMEDIA;SAMPLE JUDUL BUKU 14;7;2019;SAMPLE PENULIS 9;16700;1;16533;11;1;1;0;0;1;0
778;GAGASMEDIA;SAMPLE JUDUL BUKU 58;11;2019;SAMPLE PENULIS 42;42900;1;42471;88;1;0;0;1;1;0
779;GAGASMEDIA;SAMPLE JUDUL BUKU 3;2;2019;SAMPLE PENULIS 3;50400;5;47880;1;1;0;1;1;0;1
780;GAGASMEDIA;SAMPLE JUDUL BUKU 69;1;2019;SAMPLE PENULIS 46;46200;9;42042;19;1;1;0;1;0;0
781;GAGASMEDIA;SAMPLE JUDUL BUKU 88;10;2019;SAMPLE PENULIS 33;22500;6;21150;62;1;1;1;0;0;1
782;GAGASMEDIA;SAMPLE JUDUL BUKU 51;5;2019;SAMPLE PENULIS 50;59100;2;57918;46;0;0;0;0;0;1
783;GAGASMEDIA;SAMPLE JUDUL BUKU 6;8;2019;SAMPLE PENULIS 43;62800;9;57148;65;1;1;1;0;0;1
784;GAGASMEDIA;SAMPLE JUDUL BUKU 47;10;2019;SAMPLE PENULIS 8;20100;3;19497;31;1;1;1;1;1;0
785;GAGASMEDIA;SAMPLE JUDUL BUKU 40;12;2019;SAMPLE PENULIS 42;47600;9;43316;62;1;1;0;0;1;0
786;GAGASMEDIA;SAMPLE JUDUL BUKU 23;9;2019;SAMPLE PENULIS 20;56400;7;52452;99;0;0;0;1;1;0
787;GAGASMEDIA;SAMPLE JUDUL BUKU 85;7;2019;SAMPLE PENULIS 33;58100;8;53452;13;1;1;1;0;0;1
788;GAGASMEDIA;SAMPLE JUDUL BUKU 39;3;2019;SAMPLE PENULIS 20;43100;3;41807;79;1;1;1;0;0;1
789;GAGASMEDIA;SAMPLE JUDUL BUKU 77;11;2019;SAMPLE PENULIS 45;32300;4;31008;76;1;0;1;1;1;1
790;GAGASMEDIA;SAMPLE JUDUL BUKU 74;2;2019;SAMPLE PENULIS 26;37000;3;35890;43;1;1;1;0;1;0
791;GAGASMEDIA;SAMPLE JUDUL BUKU 29;3;2019;SAMPLE PENULIS 16;63500;3;61595;55;0;1;0;1;1;1
792;GAGASMEDIA;SAMPLE JUDUL BUKU 17;12;2019;SAMPLE PENULIS 45;42300;3;41031;97;1;1;1;1;1;0
793;GAGASMEDIA;SAMPLE JUDUL BUKU 6;8;2019;SAMPLE PENULIS 17;65300;4;62688;61;1;0;1;0;0;1
794;GAGASMEDIA;SAMPLE JUDUL BUKU 68;6;2019;SAMPLE PENULIS 37;56600;5;53770;90;1;1;1;0;0;1
795;GAGASMEDIA;SAMPLE JUDUL BUKU 21;2;2019;SAMPLE PENULIS 37;24000;1;23760;51;1;1;0;0;1;1
796;GAGASMEDIA;SAMPLE JUDUL BUKU 18;6;2019;SAMPLE PENULIS 11;47700;3;46269;54;1;0;0;0;1;1
797;GAGASMEDIA;SAMPLE JUDUL BUKU 54;4;2019;SAMPLE PENULIS 37;22000;9;20020;75;1;1;1;1;0;0
798;GAGASMEDIA;SAMPLE JUDUL BUKU 97;6;2019;SAMPLE PENULIS 6;34400;6;32336;1;0;0;0;1;0;1
799;GAGASMEDIA;SAMPLE JUDUL BUKU 4;10;2019;SAMPLE PENULIS 46;37800;3;36666;47;1;1;1;1;0;0
800;GAGASMEDIA;SAMPLE JUDUL BUKU 5;10;2019;SAMPLE PENULIS 26;14100;5;13395;35;1;1;1;1;1;1
801;GAGASMEDIA;SAMPLE JUDUL BUKU 56;12;2019;SAMPLE PENULIS 30;30100;5;28595;59;0;0;0;0;0;1
802;GAGASMEDIA;SAMPLE JUDUL BUKU 30;7;2019;SAMPLE PENULIS 8;54600;7;50778;55;0;0;0;1;0;0
803;GAGASMEDIA;SAMPLE JUDUL BUKU 58;7;2019;SAMPLE PENULIS 47;31200;8;28704;17;1;1;0;0;0;1
804;GAGASMEDIA;SAMPLE JUDUL BUKU 82;12;2019;SAMPLE PENULIS 36;28800;10;25920;12;0;1;1;1;0;0
805;GAGASMEDIA;SAMPLE JUDUL BUKU 78;3;2019;SAMPLE PENULIS 34;22700;3;22019;4;1;1;0;1;0;0
806;GAGASMEDIA;SAMPLE JUDUL BUKU 96;6;2019;SAMPLE PENULIS 34;42300;5;40185;100;0;0;0;1;1;1
807;GAGASMEDIA;SAMPLE JUDUL BUKU 94;11;2019;SAMPLE PENULIS 9;16900;7;15717;98;0;0;1;0;0;0
808;GAGASMEDIA;SAMPLE JUDUL BUKU 9;1;2019;SAMPLE PENULIS 3;33000;1;32670;19;0;0;0;1;1;1
809;GAGASMEDIA;SAMPLE JUDUL BUKU 15;4;2019;SAMPLE PENULIS 49;22300;4;21408;50;1;1;1;1;1;0
810;GAGASMEDIA;SAMPLE JUDUL BUKU 97;2;2019;SAMPLE PENULIS 43;52300;1;51777;21;1;1;0;0;1;0
811;GAGASMEDIA;SAMPLE JUDUL BUKU 70;2;2019;SAMPLE PENULIS 13;45200;1;44748;88;1;0;1;1;1;0
812;GAGASMEDIA;SAMPLE JUDUL BUKU 86;11;2019;SAMPLE PENULIS 1;37600;6;35344;61;1;1;1;1;1;0
813;GAGASMEDIA;SAMPLE JUDUL BUKU 59;1;2019;SAMPLE PENULIS 28;32900;2;32242;56;0;0;1;0;0;1
814;GAGASMEDIA;SAMPLE JUDUL BUKU 8;4;2019;SAMPLE PENULIS 24;13800;1;13662;46;1;1;1;1;1;1
815;GAGASMEDIA;SAMPLE JUDUL BUKU 39;1;2019;SAMPLE PENULIS 47;35600;7;33108;81;0;0;1;0;0;1
816;GAGASMEDIA;SAMPLE JUDUL BUKU 36;7;2019;SAMPLE PENULIS 37;26700;8;24564;56;0;1;0;1;0;0
817;GAGASMEDIA;SAMPLE JUDUL BUKU 31;8;2019;SAMPLE PENULIS 31;21400;4;20544;9;1;0;1;0;0;0
818;GAGASMEDIA;SAMPLE JUDUL BUKU 98;9;2019;SAMPLE PENULIS 19;20400;4;19584;86;1;1;1;1;0;1
819;GAGASMEDIA;SAMPLE JUDUL BUKU 58;7;2019;SAMPLE PENULIS 27;64700;9;58877;5;1;1;1;1;1;1
820;GAGASMEDIA;SAMPLE JUDUL BUKU 90;3;2019;SAMPLE PENULIS 37;52200;2;51156;18;0;0;1;0;0;0
821;GAGASMEDIA;SAMPLE JUDUL BUKU 2;8;2019;SAMPLE PENULIS 47;56700;7;52731;80;0;1;1;1;1;1
822;GAGASMEDIA;SAMPLE JUDUL BUKU 45;4;2019;SAMPLE PENULIS 35;39800;3;38606;57;1;0;0;0;1;1
823;GAGASMEDIA;SAMPLE JUDUL BUKU 53;8;2019;SAMPLE PENULIS 22;55700;3;54029;72;0;0;0;0;1;1
824;GAGASMEDIA;SAMPLE JUDUL BUKU 4;10;2019;SAMPLE PENULIS 48;64200;3;62274;20;1;0;1;0;0;0
825;GAGASMEDIA;SAMPLE JUDUL BUKU 10;11;2019;SAMPLE PENULIS 43;34600;10;31140;76;0;0;0;0;1;0
826;GAGASMEDIA;SAMPLE JUDUL BUKU 68;8;2019;SAMPLE PENULIS 13;23000;5;21850;66;0;1;1;0;0;1
827;GAGASMEDIA;SAMPLE JUDUL BUKU 26;8;2019;SAMPLE PENULIS 11;17600;7;16368;65;1;1;0;1;0;0
828;GAGASMEDIA;SAMPLE JUDUL BUKU 75;6;2019;SAMPLE PENULIS 31;50000;6;47000;81;1;0;1;1;1;1
829;GAGASMEDIA;SAMPLE JUDUL BUKU 33;8;2019;SAMPLE PENULIS 17;36900;9;33579;18;1;1;0;0;1;1
830;GAGASMEDIA;SAMPLE JUDUL BUKU 60;4;2019;SAMPLE PENULIS 36;61400;8;56488;87;0;0;1;0;1;0
831;GAGASMEDIA;SAMPLE JUDUL BUKU 55;7;2019;SAMPLE PENULIS 20;58300;6;54802;67;1;1;1;1;0;1
832;GAGASMEDIA;SAMPLE JUDUL BUKU 41;1;2019;SAMPLE PENULIS 9;26400;7;24552;31;1;0;0;0;1;1
